"","stock","year","Amsy","A0","Pmsy","P0","Ptmsy","Pt0","ABImsy","ABI0","SSB","F","R"
"32","her.27.3a47d",1978,4,7,0.0906265496757521,0.130273125292689,0.0177918133337032,0.00102045661570223,0.196320100427078,0.00783320898619372,136399.564303387,0.227279364713665,4284612.38742067
"33","her.27.3a47d",1979,4,7,0.0906265496757521,0.130273125292689,0.0469223806988175,0.00218620021800467,0.517755347265217,0.0167816670790147,186511.877513479,0.187603002867198,7817492.6127054
"34","her.27.3a47d",1980,4,7,0.0906265496757521,0.130273125292689,0.0495230174281666,0.00164506615057793,0.546451537715519,0.0126278244026303,210081.101339232,0.166518003188414,12579124.7261994
"35","her.27.3a47d",1981,4,7,0.0906265496757521,0.130273125292689,0.0467156133328834,0.00283089224289397,0.515473815344672,0.0217304393099783,269722.791669577,0.251635760137017,27479729.0274583
"36","her.27.3a47d",1982,4,7,0.0906265496757521,0.130273125292689,0.0267669627570688,0.00342377644937142,0.295354538519196,0.026281525385064,383531.589408823,0.192144547510965,46668042.5574632
"37","her.27.3a47d",1983,4,7,0.0906265496757521,0.130273125292689,0.0180778557072327,0.00411929735532886,0.199476376094119,0.0316204692723377,547127.37160701,0.270971399629219,46332060.0648765
"38","her.27.3a47d",1984,4,7,0.0906265496757521,0.130273125292689,0.0222502000712229,0.00360148822568375,0.245515250782808,0.0276456730242111,901451.116623271,0.354640980528605,46430894.6160314
"39","her.27.3a47d",1985,4,7,0.0906265496757521,0.130273125292689,0.0234285363289713,0.00290798490602435,0.258517359568416,0.0223222164931631,989707.289520056,0.453373009790778,54857204.9105181
"40","her.27.3a47d",1986,4,7,0.0906265496757521,0.130273125292689,0.0232487932220129,0.00199686374960553,0.25653402126853,0.0153282862072981,1026633.0411694,0.418189677458669,66589030.5735644
"41","her.27.3a47d",1987,4,7,0.0906265496757521,0.130273125292689,0.0279418493652519,0.00125151284348529,0.30831858285705,0.0096068382536573,1202006.43569026,0.398626339386514,57753732.7816338
"42","her.27.3a47d",1988,4,7,0.0906265496757521,0.130273125292689,0.0378391993665379,0.00184331472447816,0.417528853320807,0.0141496162031634,1526300.03329112,0.385723304987849,37584119.6895189
"43","her.27.3a47d",1989,4,7,0.0906265496757521,0.130273125292689,0.0468397683528752,0.00305555851094873,0.516843778345978,0.0234550180943591,1575945.90778636,0.376048823026061,29601202.7244432
"44","her.27.3a47d",1990,4,7,0.0906265496757521,0.130273125292689,0.0951900571042998,0.00668580071947829,1.05035508297376,0.0513214118756811,1727078.79545651,0.292480439880724,27314412.1466048
"45","her.27.3a47d",1991,4,7,0.0906265496757521,0.130273125292689,0.150952934140063,0.00864138625224974,1.66565906657762,0.0663328390474618,1531311.3771731,0.317140255010516,29768324.2183945
"46","her.27.3a47d",1992,4,7,0.0906265496757521,0.130273125292689,0.159674095235161,0.0114285877450831,1.76189092276435,0.0877279002818586,1164571.33798507,0.376537818756606,52687966.8856501
"47","her.27.3a47d",1993,4,7,0.0906265496757521,0.130273125292689,0.0965903523004838,0.0155217265981224,1.06580635195833,0.119147572173841,828949.538213019,0.440271028164243,55478712.5839934
