"","stock","year","Amsy","A0","Pmsy","P0","Ptmsy","Pt0","ABImsy","ABI0","SSB","F","R"
"1","wit.27.3a47d",1950,8,9,0.0857575430689344,0.201878139821739,0.0443894990443891,0.026310476520737,0.517616263897714,0.130328506810938,3881.00664494394,0.269989573552442,29064.8538306564
"2","wit.27.3a47d",1951,8,9,0.0857575430689344,0.201878139821739,0.0465820784038129,0.0276234015648266,0.543183453452822,0.136832059128435,3777.80891121592,0.282301977911307,29810.8797402334
"3","wit.27.3a47d",1952,8,9,0.0857575430689344,0.201878139821739,0.0473807026468531,0.0281640350447717,0.552496036515029,0.139510078058184,3608.98475512774,0.287859909851751,32116.2583261525
"4","wit.27.3a47d",1953,8,9,0.0857575430689344,0.201878139821739,0.0461272711461191,0.0275449334192946,0.537880045246173,0.136443368477722,3442.89840273616,0.274792571530502,34616.9217531173
"5","wit.27.3a47d",1954,8,9,0.0857575430689344,0.201878139821739,0.0438732367175673,0.026330571237356,0.511596241537619,0.130428045654702,3372.10874649919,0.245126802857675,35343.7924053744
"6","wit.27.3a47d",1955,8,9,0.0857575430689344,0.201878139821739,0.0424111794626767,0.0257653982786035,0.494547510865433,0.12762847082579,3387.70575233594,0.252374497757965,33673.2211423126
"7","wit.27.3a47d",1956,8,9,0.0857575430689344,0.201878139821739,0.0411084281109675,0.0254160735066145,0.479356411574471,0.125898096391502,3435.47711019589,0.251839289109843,29653.1724882
"8","wit.27.3a47d",1957,8,9,0.0857575430689344,0.201878139821739,0.0410477897354394,0.0257126376600093,0.478649320706914,0.127367121981181,3504.42029374756,0.259618795032949,25612.027851537
"9","wit.27.3a47d",1958,8,9,0.0857575430689344,0.201878139821739,0.0425170085990313,0.026466324203223,0.495781561335717,0.131100495707921,3498.09025738432,0.289267495949377,22818.2026648585
"10","wit.27.3a47d",1959,8,9,0.0857575430689344,0.201878139821739,0.0448334858556966,0.0272383815565964,0.522793497239749,0.134924868936519,3373.9314263314,0.298037834101043,21057.1116351492
"11","wit.27.3a47d",1960,8,9,0.0857575430689344,0.201878139821739,0.0486466000344381,0.0285437267225458,0.567257389770771,0.141390874454016,3153.59712160681,0.314475266735029,19397.7098647267
"12","wit.27.3a47d",1961,8,9,0.0857575430689344,0.201878139821739,0.0530700781079076,0.0304465484414888,0.618838602515098,0.15081647011595,2889.0085458188,0.302886123609156,17571.8250857907
"13","wit.27.3a47d",1962,8,9,0.0857575430689344,0.201878139821739,0.0577497346307623,0.0334315979618409,0.673407056267242,0.165602863149826,2678.92702090652,0.273839531281378,15838.1941878507
"14","wit.27.3a47d",1963,8,9,0.0857575430689344,0.201878139821739,0.0627034491182311,0.0373797829968307,0.731171240153514,0.185160131898568,2500.91397670805,0.282792190529647,14422.3568565283
"15","wit.27.3a47d",1964,8,9,0.0857575430689344,0.201878139821739,0.0649471325518275,0.0404752534189486,0.75733434316817,0.200493493028462,2281.00897838755,0.307461134038834,13149.3056540768
"16","wit.27.3a47d",1965,8,9,0.0857575430689344,0.201878139821739,0.0640782818820972,0.0410797107079847,0.747202865065633,0.203487662132506,2046.92448802712,0.301030605144682,12348.5167308745
"17","wit.27.3a47d",1966,8,9,0.0857575430689344,0.201878139821739,0.0625658656706163,0.040333312467473,0.729566909587465,0.199790390891693,1846.76442432879,0.294099511315689,12632.012355324
"18","wit.27.3a47d",1967,8,9,0.0857575430689344,0.201878139821739,0.0601366096754323,0.0384330215668432,0.701239885418508,0.190377331596081,1668.27222570663,0.302686368631369,14374.7754141303
"19","wit.27.3a47d",1968,8,9,0.0857575430689344,0.201878139821739,0.0543504734416078,0.0345848997812446,0.633769013157471,0.171315724484996,1502.25098636365,0.311944734102108,17979.6000358866
"20","wit.27.3a47d",1969,8,9,0.0857575430689344,0.201878139821739,0.0444679170037796,0.028363277491373,0.518530678613717,0.140497022195757,1387.53671578971,0.28208883656013,21948.0302292595
"21","wit.27.3a47d",1970,8,9,0.0857575430689344,0.201878139821739,0.0351986747742338,0.0225205249525412,0.410444067245957,0.111555044901975,1374.49903134515,0.239783636346627,25068.7953667542
"22","wit.27.3a47d",1971,8,9,0.0857575430689344,0.201878139821739,0.029091483430236,0.0185636479834994,0.339229441389796,0.0919547208028139,1451.70178896493,0.246972576474422,25927.4306520811
"23","wit.27.3a47d",1972,8,9,0.0857575430689344,0.201878139821739,0.0250812591640321,0.0159593512024275,0.292467091132392,0.0790543801152511,1591.76105327422,0.254107682764383,26222.1966738534
"24","wit.27.3a47d",1973,8,9,0.0857575430689344,0.201878139821739,0.0225208119098636,0.0141918959017369,0.262610274314421,0.0702993197493724,1764.15429933768,0.282271293829282,26269.6503787754
"25","wit.27.3a47d",1974,8,9,0.0857575430689344,0.201878139821739,0.0209778903107528,0.0127655510385802,0.244618602166461,0.0632339442490025,1942.77658643732,0.271849192370834,27101.2724766027
"26","wit.27.3a47d",1975,8,9,0.0857575430689344,0.201878139821739,0.0211144056206604,0.0120652727044184,0.246210477411743,0.0597651271954069,2097.51107042162,0.296487541492652,29506.506552818
"27","wit.27.3a47d",1976,8,9,0.0857575430689344,0.201878139821739,0.0223460658438944,0.0117159078990604,0.260572598563511,0.0580345544564938,2206.0853074806,0.285758534974307,34091.3562265814
"28","wit.27.3a47d",1977,8,9,0.0857575430689344,0.201878139821739,0.0237692067474146,0.0120625485661407,0.277167534152747,0.0597516332218641,2316.82884112771,0.283074403325041,41828.7493572269
