"","stock","year","Amsy","A0","Pmsy","P0","Ptmsy","Pt0","ABImsy","ABI0","SSB","F","R"
"1","cod.2127.1f14",1973,7,9,0.09606710197622,0.201879155867083,0.131832183503669,0.073636224805891,1.37229270782315,0.364753976157762,85034.9794600694,0.222290233889783,52131.2907768664
"2","cod.2127.1f14",1974,7,9,0.09606710197622,0.201879155867083,0.0532695097397141,0.0332528537545403,0.554503140449685,0.16471662768609,64381.834616133,0.201865772369127,194208.025018247
"3","cod.2127.1f14",1975,7,9,0.09606710197622,0.201879155867083,0.0124774787591164,0.00498629981591578,0.129882951629008,0.0246994286978234,60019.018490125,0.218441563490469,30678.7058950549
"4","cod.2127.1f14",1976,7,9,0.09606710197622,0.201879155867083,0.0254015958695142,0.00375089912690837,0.264415136367932,0.0185799227800317,62909.4299080812,0.315315393898329,13566.1367131228
"5","cod.2127.1f14",1977,7,9,0.09606710197622,0.201879155867083,0.0157384180030908,0.00346504135730837,0.163827342340218,0.0171639382105885,75314.9072142759,0.418108367069366,12711.7603187801
"6","cod.2127.1f14",1978,7,9,0.09606710197622,0.201879155867083,0.0139970130975096,0.00610628113350298,0.145700378272828,0.030247209560968,104183.789958453,0.588800767964593,20738.5667545208
"7","cod.2127.1f14",1979,7,9,0.09606710197622,0.201879155867083,0.015932315580365,0.00196322304994196,0.165845697982113,0.00972474370377566,120453.539010569,0.653697526494076,7454.63708700263
"8","cod.2127.1f14",1980,7,9,0.09606710197622,0.201879155867083,0.0454405013177566,0.00129656645497929,0.473007932819757,0.00642248799491192,100971.336962045,0.385531391267565,15387.3121901633
"9","cod.2127.1f14",1981,7,9,0.09606710197622,0.201879155867083,0.201825064628572,0.00209314732455794,2.10087595521025,0.0103683181929692,80376.2496713446,0.393213115742004,5202.31814314568
"10","cod.2127.1f14",1982,7,9,0.09606710197622,0.201879155867083,0.119695160501462,0.00687400868919245,1.24595369319135,0.0340501160690324,59776.081061737,0.638070070421226,5474.74705452381
"11","cod.2127.1f14",1983,7,9,0.09606710197622,0.201879155867083,0.059284900700464,0.0217426197223447,0.617119695305674,0.107701162256989,43573.7022100436,0.563309089822841,2273.86041665658
"12","cod.2127.1f14",1984,7,9,0.09606710197622,0.201879155867083,0.0496181020820449,0.0130068612981077,0.51649421145573,0.064428946328027,34169.2910854479,0.479555481069389,4168.42498891139
"13","cod.2127.1f14",1985,7,9,0.09606710197622,0.201879155867083,0.107613315394178,0.0105965451210891,1.12018904682704,0.0524895454192697,27412.3788185754,0.280912888689718,150817.550909816
"14","cod.2127.1f14",1986,7,9,0.09606710197622,0.201879155867083,0.0100490212855398,0.00107693057609522,0.104604188934806,0.00533453080616344,27395.7467608571,0.230031905286054,116061.964740557
"15","cod.2127.1f14",1987,7,9,0.09606710197622,0.201879155867083,0.0136201837027756,0.00328643033573764,0.14177781386751,0.0162791959458233,30886.2909461668,0.325643155629582,2986.69890833025
"16","cod.2127.1f14",1988,7,9,0.09606710197622,0.201879155867083,0.00994196040397566,0.00221313733766976,0.103489750387564,0.0109626837310876,39633.7783136976,0.449812636219852,2556.32901625661
"17","cod.2127.1f14",1989,7,9,0.09606710197622,0.201879155867083,0.0112092829266532,0.00352162204544755,0.116681805696896,0.0174442082954131,65975.783796578,0.591624479351884,729.377191918507
"18","cod.2127.1f14",1990,7,9,0.09606710197622,0.201879155867083,0.00677012612734669,0.00196857746239481,0.0704728880967236,0.00975126656310633,80132.9417079343,0.775174182762483,1450.69417759829
"19","cod.2127.1f14",1991,7,9,0.09606710197622,0.201879155867083,0.0092215810547178,0.00296809771179918,0.095991040273084,0.0147023485364352,49917.3615544122,1.14057424194149,2373.9187200079
"20","cod.2127.1f14",1992,7,9,0.09606710197622,0.201879155867083,0.18908964484598,0.00176982573216886,1.96830799468465,0.00876675813591234,15649.3343440352,1.21630329274447,822.303909899605
"21","cod.2127.1f14",1993,7,9,0.09606710197622,0.201879155867083,0.127870223112783,0.0028297959150323,1.33105111408935,0.0140172763397893,3239.21158103711,0.47991604822658,727.03724629231
"22","cod.2127.1f14",1994,7,9,0.09606710197622,0.201879155867083,0.0541659059353821,0.0223279332587824,0.563834078692101,0.110600488509488,2142.23215544662,0.207486042344318,3381.82362427402
"23","cod.2127.1f14",1995,7,9,0.09606710197622,0.201879155867083,0.0363835827444611,0.0104878281287467,0.37873092865305,0.0519510203205519,2194.32091521344,0.107381342175094,235.523171995277
"24","cod.2127.1f14",1996,7,9,0.09606710197622,0.201879155867083,0.0384525233218411,0.0105103475446566,0.400267339503584,0.052062569310408,2172.18303942042,0.0991942624136973,309.113029739527
"25","cod.2127.1f14",1997,7,9,0.09606710197622,0.201879155867083,0.0511029615614545,0.0201411361483682,0.531950693944159,0.0997682799983033,2478.22242218873,0.111104188781936,1520.25873168546
"26","cod.2127.1f14",1998,7,9,0.09606710197622,0.201879155867083,0.0486597328143439,0.0145355902000403,0.50651817129228,0.0720014413454874,2460.49486451116,0.101408316108763,5036.46877522812
"27","cod.2127.1f14",1999,7,9,0.09606710197622,0.201879155867083,0.0254820003755135,0.00662505624230909,0.265252098286687,0.0328169404803289,2378.95622409601,0.0679073779210876,9791.76855907373
"28","cod.2127.1f14",2000,7,9,0.09606710197622,0.201879155867083,0.0182429539579098,0.00406931735703388,0.189898035671208,0.0201571942361059,2478.510845611,0.0635019729249198,13496.7522615986
"29","cod.2127.1f14",2001,7,9,0.09606710197622,0.201879155867083,0.0101977543516265,0.00288311488012407,0.106152409532982,0.0142813896151929,3164.96745783333,0.052316125512008,8260.37193330988
