"","stock","year","Amsy","A0","Pmsy","P0","Ptmsy","Pt0","ABImsy","ABI0","SSB","F","R"
"1","whb.27.1-91214",1981,6,9,0.0742271756092092,0.201876137960415,0.332729446874298,0.130153470828219,4.48258261402872,0.644719441055188,2843799.35485465,0.25838583500045,3946079.89180314
"2","whb.27.1-91214",1982,6,9,0.0742271756092092,0.201876137960415,0.30231510282714,0.114016282994152,4.07283586295627,0.564783357488781,2302366.4932634,0.22064881360748,4696923.35544841
"3","whb.27.1-91214",1983,6,9,0.0742271756092092,0.201876137960415,0.261412382767853,0.0877925618741205,3.5217880866724,0.434883303995717,1856505.57713992,0.254548746303397,18021466.9087018
"4","whb.27.1-91214",1984,6,9,0.0742271756092092,0.201876137960415,0.118116762513121,0.0395189225335769,1.59128730877463,0.195758265106726,1750610.82220092,0.319314315133181,17927420.4775058
"5","whb.27.1-91214",1985,6,9,0.0742271756092092,0.201876137960415,0.0769382267821152,0.0253685272706906,1.03652370106575,0.125663823010449,2086876.28465601,0.356955046422159,9575365.40435298
"6","whb.27.1-91214",1986,6,9,0.0742271756092092,0.201876137960415,0.064762131677664,0.0204798615187158,0.872485462987615,0.101447658577319,2269478.71848328,0.436399569599296,7251591.36207036
"7","whb.27.1-91214",1987,6,9,0.0742271756092092,0.201876137960415,0.0472643272444154,0.0147259309852703,0.636752333043794,0.0729453769724771,1930865.42396784,0.419694129572887,9110900.76643721
"8","whb.27.1-91214",1988,6,9,0.0742271756092092,0.201876137960415,0.0315392078340811,0.00906145301622539,0.424901090136159,0.0448862015480116,1637715.03459728,0.441064568123187,6440989.04923086
"9","whb.27.1-91214",1989,6,9,0.0742271756092092,0.201876137960415,0.0382053079382982,0.00700014712531629,0.514707822636837,0.0346754559307495,1547055.32280227,0.529425467402901,8544270.13845723
"10","whb.27.1-91214",1990,6,9,0.0742271756092092,0.201876137960415,0.0522318018199405,0.0055502845102276,0.703674919478685,0.0274935144207877,1358763.92268254,0.516950179338772,18706544.5245723
"11","whb.27.1-91214",1991,6,9,0.0742271756092092,0.201876137960415,0.0333600585612182,0.00182495659002346,0.449431872995573,0.00903998168610352,1778559.71611642,0.290734178834091,9030556.78524969
"12","whb.27.1-91214",1992,6,9,0.0742271756092092,0.201876137960415,0.034995404757646,0.00149995256443798,0.471463510101605,0.00743006369941602,2458361.25814862,0.233148382206262,6712684.38296869
"13","whb.27.1-91214",1993,6,9,0.0742271756092092,0.201876137960415,0.0423314576685982,0.00305530736428606,0.570295950521742,0.0151345641696651,2540184.66366053,0.20401724319908,4997346.4171635
"14","whb.27.1-91214",1994,6,9,0.0742271756092092,0.201876137960415,0.0685007665948751,0.00564635362711885,0.922852931324202,0.027969395908624,2534082.43083366,0.183633021902485,8107499.5492255
"15","whb.27.1-91214",1995,6,9,0.0742271756092092,0.201876137960415,0.098557867213219,0.00918536268673994,1.32778684362323,0.04549999212161,2311534.68476259,0.240753825151586,9366199.88993701
"16","whb.27.1-91214",1996,6,9,0.0742271756092092,0.201876137960415,0.168131897687361,0.0121664386347528,2.26509895206765,0.0602668485620545,2210375.94654459,0.2964346523444,27896657.90503
"17","whb.27.1-91214",1997,6,9,0.0742271756092092,0.201876137960415,0.0836258300788321,0.00965434113466015,1.12662012790443,0.0478230920811117,2464352.57317568,0.299679657070808,44565706.7092474
"18","whb.27.1-91214",1998,6,9,0.0742271756092092,0.201876137960415,0.0369896028777813,0.0047235405340384,0.498329655873261,0.0233982113079883,3669862.4948939,0.404286270862392,26745578.0258887
"19","whb.27.1-91214",1999,6,9,0.0742271756092092,0.201876137960415,0.025469436767965,0.00682809274020577,0.343128194747114,0.0338231789511679,4432232.67043951,0.389241971497693,20454274.473831
"20","whb.27.1-91214",2000,6,9,0.0742271756092092,0.201876137960415,0.0232002682295348,0.00576077825911142,0.312557604935414,0.0285362020361268,4230751.94242971,0.477470672694471,39231004.7779414
"21","whb.27.1-91214",2001,6,9,0.0742271756092092,0.201876137960415,0.0163781578804225,0.00276493932325909,0.220649078265488,0.0136962166563799,4568521.75446363,0.466890166664299,55702657.7648579
"22","whb.27.1-91214",2002,6,9,0.0742271756092092,0.201876137960415,0.0143060420417482,0.00183534356495403,0.192733212928195,0.00909143390346566,5400005.74384442,0.47278755215268,48895878.1247823
"23","whb.27.1-91214",2003,6,9,0.0742271756092092,0.201876137960415,0.0179785316553884,0.00109711404712513,0.242209561495936,0.00543459003233088,6849571.03034645,0.502221312147669,52676530.5801397
"24","whb.27.1-91214",2004,6,9,0.0742271756092092,0.201876137960415,0.0195525150827687,0.000768382451416567,0.263414509878547,0.003806207406084,6755491.92074935,0.540462901832862,28616022.0563934
"25","whb.27.1-91214",2005,6,9,0.0742271756092092,0.201876137960415,0.0226769939466943,0.00116796396709662,0.305507972795355,0.00578554740989565,6018029.26797103,0.504873828710632,22242604.6279562
"26","whb.27.1-91214",2006,6,9,0.0742271756092092,0.201876137960415,0.0297263386445743,0.0016376660577957,0.400477835787223,0.00811223195738382,5870609.03684924,0.459059924620009,9091134.0665885
"27","whb.27.1-91214",2007,6,9,0.0742271756092092,0.201876137960415,0.0534314599228417,0.00306089546207341,0.719836899145231,0.0151622449933811,4666706.34208428,0.458241489968534,4952577.26071113
"28","whb.27.1-91214",2008,6,9,0.0742271756092092,0.201876137960415,0.0843885693307854,0.00549977830675327,1.136895869177,0.0272433303030183,3593809.6294724,0.402705459198046,5842914.52647828
"29","whb.27.1-91214",2009,6,9,0.0742271756092092,0.201876137960415,0.140109851711419,0.00740834693639772,1.88758161093274,0.0366974869404842,2758087.08194874,0.261007723648678,5763279.72071023
"30","whb.27.1-91214",2010,6,9,0.0742271756092092,0.201876137960415,0.217277054548359,0.0122602983654096,2.92719011285405,0.0607317857834868,2689103.86697672,0.181818202362844,15334305.738668
"31","whb.27.1-91214",2011,6,9,0.0742271756092092,0.201876137960415,0.188557173988306,0.0140689030008978,2.54027143617885,0.069690767532201,2713449.67870236,0.052337606056332,19236334.6362347
"32","whb.27.1-91214",2012,6,9,0.0742271756092092,0.201876137960415,0.162504032714539,0.0227552459590652,2.18927948397349,0.112718849235798,3445803.62973413,0.111868342826102,19175444.2996193
"33","whb.27.1-91214",2013,6,9,0.0742271756092092,0.201876137960415,0.129953880628561,0.0312329664848121,1.75075879638397,0.154713512950879,3768378.71376157,0.195898667860435,16039501.4374819
"34","whb.27.1-91214",2014,6,9,0.0742271756092092,0.201876137960415,0.0991890920903164,0.0333039864232652,1.33629080287962,0.164972377417858,4004460.25525983,0.379834429723514,37131235.0833646
"35","whb.27.1-91214",2015,6,9,0.0742271756092092,0.201876137960415,0.0459283194351611,0.0173760691050092,0.618753429026644,0.0860729221420729,4177414.7410391,0.497766335583806,62818314.9879169
"36","whb.27.1-91214",2016,6,9,0.0742271756092092,0.201876137960415,0.0199669391505612,0.0063326418110671,0.268997695071721,0.0313689466969535,4900689.06697313,0.438907918099835,34221938.1500111
"37","whb.27.1-91214",2017,6,9,0.0742271756092092,0.201876137960415,0.0161558623576101,0.0038831873779724,0.217654278571333,0.0192354946810694,6058300.43126352,0.418451668994262,11565966.4627846
"38","whb.27.1-91214",2018,6,9,0.0742271756092092,0.201876137960415,0.0227380911025373,0.00360979869730414,0.306331083136568,0.0178812549802789,5916510.48015692,0.426398669998786,12061389.8221009
"39","whb.27.1-91214",2019,6,9,0.0742271756092092,0.201876137960415,0.0339325820978341,0.00358279589196888,0.457144998706163,0.0177474957078454,5061219.27762179,0.394962024224555,13079208.0901028
"40","whb.27.1-91214",2020,6,9,0.0742271756092092,0.201876137960415,0.0708555722231331,0.00373706539503893,0.954577237266484,0.0185116746971438,4151142.93691181,0.463173116958264,22788112.4760872
