"","stock","year","Amsy","A0","Pmsy","P0","Ptmsy","Pt0","ABImsy","ABI0","SSB","F","R"
"1","lin.27.5a",1982,10,14,0.0806464381047774,0.192027291068964,0.156722537030895,0.000000629722371933174,1.94332869143307,0.0000032793378921698,12928.583135102,0.327584842264805,5188.16589479351
"2","lin.27.5a",1983,10,14,0.0806464381047774,0.192027291068964,0.104231538472186,0.0335670538595359,1.29245061433173,0.174803558768533,12175.4527076958,0.439972649581319,1220.35946684875
"3","lin.27.5a",1984,10,14,0.0806464381047774,0.192027291068964,0.0719857725026169,0.0269105501281073,0.892609446794062,0.140139195727355,9631.45209202242,0.415025235051024,3544.02966392815
"4","lin.27.5a",1985,10,14,0.0806464381047774,0.192027291068964,0.0310008271964817,0.0114819530955216,0.384404171157625,0.0597933399549859,8822.82542132891,0.386017439539521,2871.78725587633
"5","lin.27.5a",1986,10,14,0.0806464381047774,0.192027291068964,0.0172375479905945,0.0061735599202554,0.213742211009979,0.032149388172321,9230.04585151351,0.387627206746816,1582.6008810849
"6","lin.27.5a",1987,10,14,0.0806464381047774,0.192027291068964,0.0136786674313372,0.00677733320226363,0.169612790754201,0.0352935937623035,10269.0706882411,0.48078652554063,2298.82475669875
"7","lin.27.5a",1988,10,14,0.0806464381047774,0.192027291068964,0.0255406106581309,0.00383178546286718,0.316698558031144,0.0199543796172755,10566.4509332528,0.581234446483102,2325.38395079806
"8","lin.27.5a",1989,10,14,0.0806464381047774,0.192027291068964,0.0192406960556032,0.00150093290273807,0.238580853758294,0.00781624785926404,9886.06621824704,0.59104703937957,4290.49668723056
"9","lin.27.5a",1990,10,14,0.0806464381047774,0.192027291068964,0.0391570593136271,0.000527247989937425,0.485539848179698,0.00274569300541802,9322.26668874836,0.614344238105106,3139.76284134087
"10","lin.27.5a",1991,10,14,0.0806464381047774,0.192027291068964,0.0231129816248025,0.000293357239780649,0.286596434609718,0.00152768514385434,8374.3922494219,0.715438520076179,895.701532324204
"11","lin.27.5a",1992,10,14,0.0806464381047774,0.192027291068964,0.0304627170711158,0.000598317406414499,0.377731711244805,0.00311579360977196,7766.74469836093,0.713035405626102,3013.91233158227
"12","lin.27.5a",1993,10,14,0.0806464381047774,0.192027291068964,0.0247889876152826,0.000315143162021387,0.307378579858373,0.00164113736264814,7828.48371355928,0.695044563519056,1644.33776246273
"13","lin.27.5a",1994,10,14,0.0806464381047774,0.192027291068964,0.0186695534744433,0.00074880985790254,0.231498797878555,0.00389949706489175,7924.14917329071,0.538850453883461,2167.05345865467
"14","lin.27.5a",1995,10,14,0.0806464381047774,0.192027291068964,0.0225780062815885,0.000442612050386099,0.279962845380161,0.00230494346882777,8464.92053617923,0.439033082599469,2658.20148293587
"15","lin.27.5a",1996,10,14,0.0806464381047774,0.192027291068964,0.0275890577499085,0.00076453535526465,0.342098899818294,0.00398138905677775,8929.82653310103,0.42699170789429,1863.41701342942
"16","lin.27.5a",1997,10,14,0.0806464381047774,0.192027291068964,0.0517095569891137,0.00103472340191981,0.641188355050866,0.0053884184698945,9304.14542322774,0.38543671822208,1851.05619281872
"17","lin.27.5a",1998,10,14,0.0806464381047774,0.192027291068964,0.0606419894530433,0.00108222649080063,0.751948763989502,0.0056357952287728,9754.01353852633,0.427802732151396,1774.88332321425
"18","lin.27.5a",1999,10,14,0.0806464381047774,0.192027291068964,0.0424958660929967,0.00160125389176111,0.526940396769728,0.00833867875158452,9619.66819495764,0.465264265395723,2647.54245217232
"19","lin.27.5a",2000,10,14,0.0806464381047774,0.192027291068964,0.0489184230256741,0.00186861855074915,0.606578841859306,0.00973100511050826,9283.25017283285,0.331206927403277,2618.49362136775
"20","lin.27.5a",2001,10,14,0.0806464381047774,0.192027291068964,0.0426288572753621,0.00351679483854679,0.528589461322246,0.0183140366089098,9891.2705968934,0.320552361810514,3899.82529870039
"21","lin.27.5a",2002,10,14,0.0806464381047774,0.192027291068964,0.0406550035033865,0.00349161706546807,0.504114062056488,0.0181829210110249,10690.4575486309,0.392232125899395,3051.10028404808
"22","lin.27.5a",2003,10,14,0.0806464381047774,0.192027291068964,0.0448628589523793,0.0022757099036457,0.556290643538312,0.0118509712394391,10931.6764571381,0.35257000625821,4221.56013819746
"23","lin.27.5a",2004,10,14,0.0806464381047774,0.192027291068964,0.0374995556734509,0.00296428534871053,0.464987128442433,0.0154367919903945,11833.0483402774,0.358985841460848,5071.67774532985
"24","lin.27.5a",2005,10,14,0.0806464381047774,0.192027291068964,0.0309138152377473,0.00233279911686462,0.383325239951496,0.0121482686334768,12924.5578077749,0.372559593277405,6202.11015813955
"25","lin.27.5a",2006,10,14,0.0806464381047774,0.192027291068964,0.0245018781991956,0.00217097255259917,0.30381847946418,0.0113055417306256,14126.2435774529,0.507263679958806,5807.42645147581
"26","lin.27.5a",2007,10,14,0.0806464381047774,0.192027291068964,0.0224726695913776,0.00199253255123937,0.278656691101232,0.010376298807047,14351.7573412911,0.512217866421662,9167.92795185453
"27","lin.27.5a",2008,10,14,0.0806464381047774,0.192027291068964,0.0169772224728693,0.0012349029798188,0.210514225697261,0.00643087226271032,15276.4616698892,0.583087336585744,8080.6911101215
"28","lin.27.5a",2009,10,14,0.0806464381047774,0.192027291068964,0.0164316242309461,0.000813581359449946,0.203748914609195,0.0042368006907818,15881.7784158987,0.697991343617898,9625.83628674996
