"","stock","year","Amsy","A0","Pmsy","P0","Ptmsy","Pt0","ABImsy","ABI0","SSB","F","R"
"1","ple.27.7a",1981,7,7,0.210277597238553,0.516658144175419,0.0156243219516439,0.0156243219516439,0.0743033121779428,0.0302411219638861,6795.76910290705,0.597865430284305,16178.5966911213
"2","ple.27.7a",1982,7,7,0.210277597238553,0.516658144175419,0.0168566885627966,0.0168566885627966,0.0801639774477415,0.0326263870081826,6496.74770844805,0.587701120414383,22775.8826650324
"3","ple.27.7a",1983,7,7,0.210277597238553,0.516658144175419,0.0154242378249748,0.0154242378249748,0.073351788433632,0.029853855975873,5854.25054303967,0.64194778356891,24276.0487594623
"4","ple.27.7a",1984,7,7,0.210277597238553,0.516658144175419,0.0152845196945338,0.0152845196945338,0.0726873423286934,0.0295834293271961,7399.94064943604,0.567188027121368,23081.2024778682
"5","ple.27.7a",1985,7,7,0.210277597238553,0.516658144175419,0.0194714833612205,0.0194714833612205,0.0925989435723424,0.0376873636479626,8179.6447584439,0.560232795175547,21125.2358470399
"6","ple.27.7a",1986,7,7,0.210277597238553,0.516658144175419,0.0212468180038326,0.0212468180038326,0.101041757575957,0.0411235518947297,8778.20444543089,0.589151993097061,21990.9452685924
"7","ple.27.7a",1987,7,7,0.210277597238553,0.516658144175419,0.0218408111493753,0.0218408111493753,0.103866562278613,0.0422732350115821,8212.86611045714,0.703229922818204,21659.8020655641
"8","ple.27.7a",1988,7,7,0.210277597238553,0.516658144175419,0.0170540497705025,0.0170540497705025,0.0811025520286656,0.0330083827435269,7646.14638728287,0.700312718041984,15439.4298678425
"9","ple.27.7a",1989,7,7,0.210277597238553,0.516658144175419,0.0211566045674647,0.0211566045674647,0.100612736902559,0.0409489423634857,6758.33172493535,0.608704853838176,12027.4870063244
"10","ple.27.7a",1990,7,7,0.210277597238553,0.516658144175419,0.0238419611716392,0.0238419611716392,0.113383268045389,0.0461464924930018,6136.33530813804,0.597630378808756,16059.691331292
"11","ple.27.7a",1991,7,7,0.210277597238553,0.516658144175419,0.0236007514047941,0.0236007514047941,0.112236166452006,0.0456796271787424,4877.34113075608,0.601150058973024,16201.5426436369
"12","ple.27.7a",1992,7,7,0.210277597238553,0.516658144175419,0.0226100892789455,0.0226100892789455,0.107524955467772,0.043762184984098,4889.27367691585,0.761311013878715,17806.652357332
"13","ple.27.7a",1993,7,7,0.210277597238553,0.516658144175419,0.0220112991497765,0.0220112991497765,0.104677338141759,0.0426032172296564,3960.50421343423,0.677505978684932,15616.7493910147
"14","ple.27.7a",1994,7,7,0.210277597238553,0.516658144175419,0.0267445472687867,0.0267445472687867,0.127186859751141,0.0517644937378673,4117.4260806254,0.657562319637995,14686.7031986406
"15","ple.27.7a",1995,7,7,0.210277597238553,0.516658144175419,0.0225021510583984,0.0225021510583984,0.107011642485483,0.0435532688530665,3600.89537261088,0.603089948098418,17463.5959452521
"16","ple.27.7a",1996,7,7,0.210277597238553,0.516658144175419,0.0178019292406837,0.0178019292406837,0.0846591813605707,0.0344559152727484,3845.44661373913,0.542035394636662,22178.2031070003
"17","ple.27.7a",1997,7,7,0.210277597238553,0.516658144175419,0.0163891337833601,0.0163891337833601,0.0779404653590709,0.031721427346349,4086.32021694704,0.535926678158561,22931.6840976687
"18","ple.27.7a",1998,7,7,0.210277597238553,0.516658144175419,0.0185940203600975,0.0185940203600975,0.088426064422846,0.0359890201474969,4423.61597130754,0.533522650949013,19463.7834508121
"19","ple.27.7a",1999,7,7,0.210277597238553,0.516658144175419,0.0235581135367143,0.0235581135367143,0.112033397024165,0.0455971009114988,5083.28295809008,0.417867879157864,18437.813668619
"20","ple.27.7a",2000,7,7,0.210277597238553,0.516658144175419,0.0269978051146969,0.0269978051146969,0.128391257410407,0.0522546782994878,5541.33385705528,0.344475022573396,24144.5245324312
"21","ple.27.7a",2001,7,7,0.210277597238553,0.516658144175419,0.0287767029513685,0.0287767029513685,0.136851016605075,0.0556977631646469,6720.39339927404,0.298855401991665,24161.1310507717
"22","ple.27.7a",2002,7,7,0.210277597238553,0.516658144175419,0.0273749172896442,0.0273749172896442,0.130184658989556,0.0529845848715581,8069.66883336853,0.255374542811694,25013.5795620746
"23","ple.27.7a",2003,7,7,0.210277597238553,0.516658144175419,0.0328696688144007,0.0328696688144007,0.156315600168815,0.0636197632515023,9630.59270185877,0.208380244148923,22061.3132273123
"24","ple.27.7a",2004,7,7,0.210277597238553,0.516658144175419,0.0490145377793412,0.0490145377793412,0.233094435275175,0.0948684121830072,9941.5154125898,0.153364356888664,20726.8561870493
"25","ple.27.7a",2005,7,7,0.210277597238553,0.516658144175419,0.0563088417029428,0.0563088417029428,0.267783360863984,0.108986652659489,9665.45263137236,0.202299150533989,17384.6303123556
"26","ple.27.7a",2006,7,7,0.210277597238553,0.516658144175419,0.0590932707152503,0.0590932707152503,0.2810250425689,0.114375959000051,8662.01052628205,0.217728534856906,22723.5941999626
"27","ple.27.7a",2007,7,7,0.210277597238553,0.516658144175419,0.0671760589102179,0.0671760589102179,0.319463698427222,0.130020323239906,6950.74936995556,0.240325458147989,27099.1928281566
"28","ple.27.7a",2008,7,7,0.210277597238553,0.516658144175419,0.0711201250551981,0.0711201250551981,0.338220171759499,0.137654125570216,6846.34048336674,0.185156528347097,21224.8336938913
"29","ple.27.7a",2009,7,7,0.210277597238553,0.516658144175419,0.0697997044375583,0.0697997044375583,0.331940755240669,0.135098430605324,7935.00594908926,0.136013123284101,16685.3871791296
"30","ple.27.7a",2010,7,7,0.210277597238553,0.516658144175419,0.0782509294830361,0.0782509294830361,0.372131556146055,0.151455910189752,7879.55628827208,0.207847627462665,23235.5381416318
"31","ple.27.7a",2011,7,7,0.210277597238553,0.516658144175419,0.108496764683503,0.108496764683503,0.515969205033367,0.209997202031262,8971.93740496111,0.13067459955599,27459.9110828688
"32","ple.27.7a",2012,7,7,0.210277597238553,0.516658144175419,0.102133385225189,0.102133385225189,0.485707400914049,0.197680780563698,7529.27174603337,0.136880143957058,23487.8295342217
"33","ple.27.7a",2013,7,7,0.210277597238553,0.516658144175419,0.102693425885006,0.102693425885006,0.488370740552564,0.198764748108062,9242.82233031459,0.0889504282178066,23449.3227358078
"34","ple.27.7a",2014,7,7,0.210277597238553,0.516658144175419,0.11545579285897,0.11545579285897,0.549063687122073,0.223466511000686,9088.9276210127,0.0942746582825414,29379.6657278715
"35","ple.27.7a",2015,7,7,0.210277597238553,0.516658144175419,0.127292203165215,0.127292203165215,0.605353137171365,0.246376070135063,12338.9634633285,0.0618216678417589,16650.0643368453
"36","ple.27.7a",2016,7,7,0.210277597238553,0.516658144175419,0.152503407470217,0.152503407470217,0.725248002987249,0.295172754343418,17712.5411215087,0.0543929393585833,14460.6054305105
"37","ple.27.7a",2017,7,7,0.210277597238553,0.516658144175419,0.183326579844019,0.183326579844019,0.87183124713015,0.354831491404449,13059.1493372972,0.068618568043147,10346.4509474042
"38","ple.27.7a",2018,7,7,0.210277597238553,0.516658144175419,0.193626925798855,0.193626925798855,0.920815761363261,0.374767973720576,14201.185481545,0.0683341199899789,13362.0245847849
"39","ple.27.7a",2019,7,7,0.210277597238553,0.516658144175419,0.190610243554016,0.190610243554016,0.906469571923897,0.368929137579411,13811.5525041702,0.0713468979034036,10858.50481767
"40","ple.27.7a",2020,7,7,0.210277597238553,0.516658144175419,0.247423253981155,0.247423253981155,1.17665056682411,0.478891616769227,12293.618925235,0.0440505196433967,6097.99837071517
