"","stock","year","Amsy","A0","Pmsy","P0","Ptmsy","Pt0","ABImsy","ABI0","SSB","F","R"
"1","whg.27.7b-ce-k",1999,3,5,0.0755177869323153,0.0926996486755554,0.0967385571155388,0.0271395948457601,1.28100360253199,0.292769123006576,61155.1116049874,0.803937729005539,2164745.71075268
"2","whg.27.7b-ce-k",2000,3,5,0.0755177869323153,0.0926996486755554,0.0260983708881782,0.00613271223561233,0.345592369007974,0.066156801274151,53302.779817907,0.810708437517738,1854498.1413822
"3","whg.27.7b-ce-k",2001,3,5,0.0755177869323153,0.0926996486755554,0.0168230034590293,0.00173970602786609,0.222768756109172,0.0187671264424635,64207.5274968852,0.893153078299529,1406545.97525305
"4","whg.27.7b-ce-k",2002,3,5,0.0755177869323153,0.0926996486755554,0.0220891628743319,0.000646536248425736,0.292502783405582,0.00697452749458182,73920.8210531642,0.616406419785476,1270408.66442793
"5","whg.27.7b-ce-k",2003,3,5,0.0755177869323153,0.0926996486755554,0.0655199993098313,0.00081087927047711,0.867610161412108,0.00874738234785713,70958.811076109,0.561518451636737,969463.27609566
"6","whg.27.7b-ce-k",2004,3,5,0.0755177869323153,0.0926996486755554,0.0983685592120187,0.00210530401530098,1.30258794924941,0.0227110247490737,64784.7661976498,0.705972466880272,843914.945863385
"7","whg.27.7b-ce-k",2005,3,5,0.0755177869323153,0.0926996486755554,0.0854049509495258,0.0103158358778862,1.13092497037913,0.111282362180154,45709.3394393547,0.758876481275653,746124.368137942
"8","whg.27.7b-ce-k",2006,3,5,0.0755177869323153,0.0926996486755554,0.0596735915063645,0.0139218154958062,0.790192535168549,0.150181966110054,41666.6162704466,0.657010606577721,788979.617733676
"9","whg.27.7b-ce-k",2007,3,5,0.0755177869323153,0.0926996486755554,0.0418370502256583,0.00521127328208805,0.554002598926209,0.0562167533161563,38626.3991181124,1.1425483100944,977045.410535984
"10","whg.27.7b-ce-k",2008,3,5,0.0755177869323153,0.0926996486755554,0.0243328674862448,0.00136271767895398,0.322213725728665,0.0147003542993289,36493.3982193573,0.691547146884683,1201562.9637761
"11","whg.27.7b-ce-k",2009,3,5,0.0755177869323153,0.0926996486755554,0.0225807836457006,0.00102929367033115,0.299012783120078,0.0111035336707006,45959.3659111732,0.635030411706887,1400384.25123553
"12","whg.27.7b-ce-k",2010,3,5,0.0755177869323153,0.0926996486755554,0.0243205392606572,0.00105786505909036,0.322050476432195,0.0114117483097788,69990.5503835896,0.536497720064873,685700.491975487
"13","whg.27.7b-ce-k",2011,3,5,0.0755177869323153,0.0926996486755554,0.0499485057154941,0.00200080369158152,0.661413790637982,0.0215837246437066,70232.6922385154,0.428210300266613,653474.793459373
"14","whg.27.7b-ce-k",2012,3,5,0.0755177869323153,0.0926996486755554,0.0887062576853138,0.00394650182297953,1.1746405885122,0.0425729965470755,63302.0329912833,0.394219250306502,600632.324007352
"15","whg.27.7b-ce-k",2013,3,5,0.0755177869323153,0.0926996486755554,0.149801249057018,0.00818420752641789,1.98365517770378,0.0882873629334049,56930.9776721718,0.406790146974536,1414790.12552192
"16","whg.27.7b-ce-k",2014,3,5,0.0755177869323153,0.0926996486755554,0.0639560264030093,0.0076487911885562,0.846900167510622,0.0825115445186489,64149.3480652924,0.446782951097639,567204.344239632
"17","whg.27.7b-ce-k",2015,3,5,0.0755177869323153,0.0926996486755554,0.0689313894642891,0.0149753177234891,0.912783494649685,0.161546650256486,63702.0163071068,0.541287669545109,533781.362552576
"18","whg.27.7b-ce-k",2016,3,5,0.0755177869323153,0.0926996486755554,0.0657175331592201,0.00988877613212693,0.870225887553102,0.106675443471606,50810.296061433,0.713820501007696,348159.313889234
"19","whg.27.7b-ce-k",2017,3,5,0.0755177869323153,0.0926996486755554,0.140843888049017,0.00849208551546291,1.8650425783167,0.0916086051758926,35893.9436117436,0.701411777875416,299363.92298055
"20","whg.27.7b-ce-k",2018,3,5,0.0755177869323153,0.0926996486755554,0.0993561631594502,0.00732724384271525,1.31566571526389,0.0790428437151933,25980.7815196133,0.752714268055908,497185.2226423
"21","whg.27.7b-ce-k",2019,3,5,0.0755177869323153,0.0926996486755554,0.0533771576677715,0.008344784591361,0.706815703108621,0.09001959242119,25704.6343431569,0.552187030416092,328106.347205437
"22","whg.27.7b-ce-k",2020,3,5,0.0755177869323153,0.0926996486755554,0.0496777284960108,0.00615977313962156,0.65782818212795,0.0664487215176024,29667.5059211397,0.408655204712778,395700.936821299
