"","stock","year","Amsy","A0","Pmsy","P0","Ptmsy","Pt0","ABImsy","ABI0","SSB","F","R"
"1","usk.27.5a14",1982,10,17,0.107371674413782,0.12243747091615,0.090547817062793,0.0000000104228859950283,0.843311958737325,0.0000000851282366177449,8571.44684795192,0.231154886287732,10794.5206078529
"2","usk.27.5a14",1983,10,17,0.107371674413782,0.12243747091615,0.0596916959049244,0.0000000168359832055598,0.55593522435804,0.000000137506786767016,9289.2055157528,0.331329151608997,9512.21162292353
"3","usk.27.5a14",1984,10,17,0.107371674413782,0.12243747091615,0.0845215188784809,0.0000000191134136636348,0.787186372383066,0.000000156107550414239,8992.17492120825,0.228586670812693,8480.06937257128
"4","usk.27.5a14",1985,10,17,0.107371674413782,0.12243747091615,0.0859797047500744,0.0000000368064348944325,0.800767103796213,0.000000300614138948026,9691.00086414201,0.187172569954596,5381.74865456892
"5","usk.27.5a14",1986,10,17,0.107371674413782,0.12243747091615,0.100112748036603,0.0000000544929894987349,0.932394400880763,0.000000445067911734748,11305.6613947487,0.182759513391531,4139.44706630802
"6","usk.27.5a14",1987,10,17,0.107371674413782,0.12243747091615,0.123411385920106,0.0000000738619522237203,1.14938494341172,0.0000006032626423189,12504.0583848249,0.179143986638334,10092.8300816447
"7","usk.27.5a14",1988,10,17,0.107371674413782,0.12243747091615,0.14147725252753,0.00389711483906384,1.31764036744285,0.0318294294214287,12958.1125021305,0.217148354962131,8311.99158431259
"8","usk.27.5a14",1989,10,17,0.107371674413782,0.12243747091615,0.163638557282985,0.00613739147148976,1.52403842239029,0.050126741638537,13004.8216924342,0.234117780667834,10660.7632184568
"9","usk.27.5a14",1990,10,17,0.107371674413782,0.12243747091615,0.150317433567149,0.00378264234245796,1.39997289217886,0.0308944828258373,12283.7433275566,0.261148709562325,12409.2584688157
"10","usk.27.5a14",1991,10,17,0.107371674413782,0.12243747091615,0.125259388481424,0.00524941099313977,1.16659621045591,0.042874219418782,11287.7297764725,0.358883793541772,12388.2290635768
"11","usk.27.5a14",1992,10,17,0.107371674413782,0.12243747091615,0.0941687507688669,0.0041864696148141,0.877035319445288,0.0341927155427863,9405.33457958976,0.379233166368369,7483.76856816196
"12","usk.27.5a14",1993,10,17,0.107371674413782,0.12243747091615,0.0714313699873109,0.00377163288703916,0.665272013101269,0.0308045638219865,8092.87504335054,0.307777177484337,5781.19447352572
"13","usk.27.5a14",1994,10,17,0.107371674413782,0.12243747091615,0.0596107486138472,0.00387529341855533,0.555181326353569,0.0316512044030154,7942.90412595573,0.286113601020891,6808.62619693146
"14","usk.27.5a14",1995,10,17,0.107371674413782,0.12243747091615,0.0730451239467942,0.00432483422914193,0.680301619077835,0.0353227994402443,8087.99043117035,0.292169011974953,5276.43562028905
"15","usk.27.5a14",1996,10,17,0.107371674413782,0.12243747091615,0.0816526457663798,0.0049293290060891,0.760467285363475,0.0402599708177972,8097.63897758874,0.292800570523746,2384.96603670408
"16","usk.27.5a14",1997,10,17,0.107371674413782,0.12243747091615,0.111267926900589,0.00525328042679699,1.03628752655744,0.0429058227639693,7927.36699927275,0.265615950510515,9774.73818776488
"17","usk.27.5a14",1998,10,17,0.107371674413782,0.12243747091615,0.119660037359979,0.00424440637850573,1.11444697135709,0.0346659102539978,7794.45468348845,0.263013808141819,14922.1529195062
"18","usk.27.5a14",1999,10,17,0.107371674413782,0.12243747091615,0.106289378022604,0.00296468107339884,0.989920093943891,0.0242138378979517,7453.22651043494,0.419525264539198,10814.9810396789
"19","usk.27.5a14",2000,10,17,0.107371674413782,0.12243747091615,0.0774120482325458,0.00188138868965149,0.720972720740297,0.0153661185221633,6036.71541718711,0.333860526742789,6550.25800303431
"20","usk.27.5a14",2001,10,17,0.107371674413782,0.12243747091615,0.0657184731777116,0.00145036587851674,0.612065272675639,0.0118457680288905,5624.88477717226,0.318095707062672,8935.78764917456
"21","usk.27.5a14",2002,10,17,0.107371674413782,0.12243747091615,0.0594634113230614,0.00161544221551803,0.553809108852164,0.0131940181664185,5791.6749666259,0.350369185896983,11688.6842965572
"22","usk.27.5a14",2003,10,17,0.107371674413782,0.12243747091615,0.0468559785488462,0.00141563511258511,0.436390498748073,0.011562106779832,5977.66170190411,0.334672375072443,12536.512719509
"23","usk.27.5a14",2004,10,17,0.107371674413782,0.12243747091615,0.0316696688442305,0.00141135575664364,0.294953664615343,0.0115271554213186,6191.38971064837,0.27275048937331,12888.3411878551
"24","usk.27.5a14",2005,10,17,0.107371674413782,0.12243747091615,0.0440289271602292,0.00154771980471054,0.410060915978205,0.0126408998252706,6691.45258920542,0.261599929847535,14481.4391053417
"25","usk.27.5a14",2006,10,17,0.107371674413782,0.12243747091615,0.0639450286891377,0.00159558545937414,0.595548398013337,0.0130318394151318,7274.78916562911,0.322845833294888,13845.894037905
"26","usk.27.5a14",2007,10,17,0.107371674413782,0.12243747091615,0.0627830868270295,0.00128054526647486,0.584726718380865,0.0104587693366504,7492.11025190055,0.361523009962795,12029.8656811543
"27","usk.27.5a14",2008,10,17,0.107371674413782,0.12243747091615,0.0510766865856454,0.000998935052274818,0.475699823668664,0.00815873641296402,7515.32450568728,0.412668461197502,12805.5495575023
"28","usk.27.5a14",2009,10,17,0.107371674413782,0.12243747091615,0.0462158879433563,0.000826218414434175,0.430429051196989,0.00674808462027119,7274.47766860686,0.425838575578771,11323.5188627107
"29","usk.27.5a14",2010,10,17,0.107371674413782,0.12243747091615,0.0486542231816255,0.000648085152685798,0.453138348146876,0.00529319290766493,7156.97548270758,0.450281317456319,7725.39697197291
