"","stock","year","Amsy","A0","Pmsy","P0","Ptmsy","Pt0","ABImsy","ABI0","SSB","F","R"
"1","ple.27.21-23",1999,6,6,0.145905019941012,0.606503009772044,0.0210842397751659,0.0210842397751659,0.144506609736184,0.0347636193645445,4580.21488818052,1.02087153983868,50838.6616899639
"2","ple.27.21-23",2000,6,6,0.145905019941012,0.606503009772044,0.00746516097042915,0.00746516097042915,0.0511645245204534,0.0123085307906963,5161.11791686625,1.03600790617207,46636.5419009128
"3","ple.27.21-23",2001,6,6,0.145905019941012,0.606503009772044,0.0067975513033885,0.0067975513033885,0.0465888788894082,0.0112077783520702,5905.8645118333,0.982234886074843,24938.0257570335
"4","ple.27.21-23",2002,6,6,0.145905019941012,0.606503009772044,0.00597582657557003,0.00597582657557003,0.0409569634957454,0.00985292155073735,6053.74341008599,0.929360570826703,40845.3444098864
"5","ple.27.21-23",2003,6,6,0.145905019941012,0.606503009772044,0.00477417283469592,0.00477417283469592,0.0327211005942501,0.00787163914733138,5444.05910680914,0.824128350440874,22590.8705835084
"6","ple.27.21-23",2004,6,6,0.145905019941012,0.606503009772044,0.00881522471595858,0.00881522471595858,0.0604175560205022,0.0145345110806158,4939.87685974911,0.765006977966738,29123.4103169
"7","ple.27.21-23",2005,6,6,0.145905019941012,0.606503009772044,0.0208034490334077,0.0208034490334077,0.142582133512735,0.0343006525907048,4636.64659157542,0.756188084936713,24237.454171657
"8","ple.27.21-23",2006,6,6,0.145905019941012,0.606503009772044,0.0246940698419657,0.0246940698419657,0.169247568397231,0.0407154943076822,4574.01894975289,0.803913774122036,16213.9734371899
"9","ple.27.21-23",2007,6,6,0.145905019941012,0.606503009772044,0.0214376838929047,0.0214376838929047,0.146929035762935,0.0353463767656522,4074.38498542427,0.798664652900927,18633.5234257406
"10","ple.27.21-23",2008,6,6,0.145905019941012,0.606503009772044,0.022039257841534,0.022039257841534,0.151052087518608,0.0363382497472149,3748.88526327205,0.816519198441446,23207.7073994394
"11","ple.27.21-23",2009,6,6,0.145905019941012,0.606503009772044,0.017905637219123,0.017905637219123,0.122721186881453,0.0295227508035829,3573.06017528455,0.763953425561862,23430.3362466411
"12","ple.27.21-23",2010,6,6,0.145905019941012,0.606503009772044,0.0190823265215206,0.0190823265215206,0.130785949169093,0.0314628719298406,3695.42509788272,0.692018170022138,35040.7191350086
"13","ple.27.21-23",2011,6,6,0.145905019941012,0.606503009772044,0.0153367735149761,0.0153367735149761,0.105114776182318,0.0252872174875776,4311.19577398511,0.680029438195633,37149.7935147081
"14","ple.27.21-23",2012,6,6,0.145905019941012,0.606503009772044,0.0138112536003332,0.0138112536003332,0.0946592077909102,0.0227719456916202,5032.69174237326,0.524189674692491,35190.036840997
"15","ple.27.21-23",2013,6,6,0.145905019941012,0.606503009772044,0.0129278671832647,0.0129278671832647,0.088604677128253,0.0213154213169094,6089.67441872068,0.460671131701103,29434.6053366842
"16","ple.27.21-23",2014,6,6,0.145905019941012,0.606503009772044,0.0159106573686656,0.0159106573686656,0.109048046291335,0.0262334351393338,6987.39895141719,0.418832533640313,24038.7662123332
"17","ple.27.21-23",2015,6,6,0.145905019941012,0.606503009772044,0.0281674702186935,0.0281674702186935,0.193053468825688,0.0464424244642749,7615.53838916635,0.403859517071593,26038.0837245018
"18","ple.27.21-23",2016,6,6,0.145905019941012,0.606503009772044,0.0434985407012838,0.0434985407012838,0.298129157714175,0.0717202388123893,8222.94316928451,0.414798162388502,34987.8837028826
"19","ple.27.21-23",2017,6,6,0.145905019941012,0.606503009772044,0.0580376019935772,0.0580376019935772,0.397776594780915,0.0956921912314844,9034.94095951748,0.380323964902529,62277.0803106402
"20","ple.27.21-23",2018,6,6,0.145905019941012,0.606503009772044,0.0486656526311614,0.0486656526311614,0.333543373976005,0.0802397545388152,10633.5820512662,0.350160353185788,49402.083960103
"21","ple.27.21-23",2019,6,6,0.145905019941012,0.606503009772044,0.0476484194160239,0.0476484194160239,0.326571487638243,0.0785625440406845,12637.2168729359,0.315187600362033,24517.2526798593
"22","ple.27.21-23",2020,6,6,0.145905019941012,0.606503009772044,0.0650701112546071,0.0650701112546071,0.44597582235974,0.107287367426361,15010.5394003814,0.290991575496694,147261.064172049
