"","stock","year","Amsy","A0","Pmsy","P0","Ptmsy","Pt0","ABImsy","ABI0","SSB","F","R"
"1","cod.27.47d20",1963,4,5,0.095602968831873,0.179461877351841,0.0625228394548718,0.0257699653467153,0.653984287504964,0.143595763774344,131187.020293103,0.471042451915341,446528.620449361
"2","cod.27.47d20",1964,4,5,0.095602968831873,0.179461877351841,0.0632035177218515,0.0371683600383964,0.661104131954322,0.207110059177229,140120.115742637,0.517259270473295,727964.104411288
"3","cod.27.47d20",1965,4,5,0.095602968831873,0.179461877351841,0.0413911264773538,0.0200044533889173,0.432948128945076,0.11146909685837,163823.318216903,0.568784506420695,985008.657799955
"4","cod.27.47d20",1966,4,5,0.095602968831873,0.179461877351841,0.0431287785947536,0.017493715210577,0.451123841881936,0.0974787262270748,183166.832733306,0.575642709009569,1193301.54106195
"5","cod.27.47d20",1967,4,5,0.095602968831873,0.179461877351841,0.0366699681353156,0.0186042392275761,0.383565161033892,0.103666803791993,206031.817315318,0.617168534961161,1012125.62794203
"6","cod.27.47d20",1968,4,5,0.095602968831873,0.179461877351841,0.0506451948285217,0.0166329578271375,0.529745001094957,0.0926824018146655,210715.541479012,0.652551143865719,500384.74333906
"7","cod.27.47d20",1969,4,5,0.095602968831873,0.179461877351841,0.0825394041068546,0.038800545353901,0.863356076859999,0.216204945175243,209070.150295434,0.612533330316548,435717.856533666
"8","cod.27.47d20",1970,4,5,0.095602968831873,0.179461877351841,0.109587483432113,0.0391247239712268,1.14627699088334,0.218011337831497,213549.914949002,0.647666242658319,1479664.72115732
"9","cod.27.47d20",1971,4,5,0.095602968831873,0.179461877351841,0.0551734922140138,0.0217889187689796,0.577110657630745,0.121412519976383,219837.352021565,0.743589827307853,1956200.69383098
"10","cod.27.47d20",1972,4,5,0.095602968831873,0.179461877351841,0.0288904421812881,0.0194882939853601,0.30219189356028,0.108592946161778,201530.451523996,0.813308196083536,479663.958468794
"11","cod.27.47d20",1973,4,5,0.095602968831873,0.179461877351841,0.044995523901482,0.0261599349419692,0.470649860054146,0.145768757844218,166749.532014798,0.786301019365474,698721.744554435
"12","cod.27.47d20",1974,4,5,0.095602968831873,0.179461877351841,0.0662603415038966,0.0220744545156559,0.693078283169446,0.123003586284669,177838.402177277,0.749736174526703,689808.010250125
"13","cod.27.47d20",1975,4,5,0.095602968831873,0.179461877351841,0.0993542028757786,0.0294618357780184,1.03923763131773,0.164167656177236,168208.620954722,0.809559150733248,1197897.99629298
"14","cod.27.47d20",1976,4,5,0.095602968831873,0.179461877351841,0.0375581759378117,0.0267512740907122,0.392855749112367,0.149063826175547,145059.377581916,0.867671110957715,820105.913299481
"15","cod.27.47d20",1977,4,5,0.095602968831873,0.179461877351841,0.0437596216693397,0.0233052125367642,0.457722413895903,0.129861633460312,121681.585950337,0.822592275093725,2002051.50720493
"16","cod.27.47d20",1978,4,5,0.095602968831873,0.179461877351841,0.0189118989730784,0.00812149781050246,0.197817067860485,0.0452547244592789,116822.03764708,0.920377016134411,1177574.25547249
"17","cod.27.47d20",1979,4,5,0.095602968831873,0.179461877351841,0.0289226617047299,0.00898460993562093,0.302528907398192,0.0500641699964294,117510.687919172,0.83825337770088,1478517.88742512
"18","cod.27.47d20",1980,4,5,0.095602968831873,0.179461877351841,0.0203674101611917,0.0106097430410506,0.21304160749453,0.059119759570161,117719.492106988,0.921287792560572,2370071.67008528
"19","cod.27.47d20",1981,4,5,0.095602968831873,0.179461877351841,0.0203210203313741,0.0055509271650553,0.212556373297471,0.030930954512264,127896.24292007,0.93135499372976,931093.692067331
"20","cod.27.47d20",1982,4,5,0.095602968831873,0.179461877351841,0.0365683071579211,0.0157359249098975,0.382501794711312,0.087683942362013,129629.243266276,1.04596969472169,1459702.16836492
"21","cod.27.47d20",1983,4,5,0.095602968831873,0.179461877351841,0.025165100446621,0.0104767654697322,0.263225093886742,0.058378780074791,108283.106045302,1.02826814178447,831936.123177168
"22","cod.27.47d20",1984,4,5,0.095602968831873,0.179461877351841,0.0407515168795688,0.0136141981531069,0.426257859745278,0.0758612266515847,96065.8214227917,0.965330481591248,1526120.51460832
"23","cod.27.47d20",1985,4,5,0.095602968831873,0.179461877351841,0.0170641736860828,0.00975787294278314,0.178489997691304,0.0543729570133299,91853.8354834554,0.923904078597068,376392.317993227
"24","cod.27.47d20",1986,4,5,0.095602968831873,0.179461877351841,0.0497844070455335,0.015716770315793,0.520741224397374,0.0875772088630263,80287.5567750334,0.99814603877822,1825625.5741428
