"","stock","year","Amsy","A0","Pmsy","P0","Ptmsy","Pt0","ABImsy","ABI0","SSB","F","R"
"1","whg.27.47d",1978,3,5,0.0606655887765106,0.0887957959118243,0.0199757034947308,0.00127875454116271,0.329275688204732,0.01440107077178,386906.093186912,0.645799136121374,40685695.7307613
"2","whg.27.47d",1979,3,5,0.0606655887765106,0.0887957959118243,0.0250262745719818,0.000696933520191263,0.412528338992597,0.0078487220372835,431277.989983419,0.64365977585181,29725243.5486236
"3","whg.27.47d",1980,3,5,0.0606655887765106,0.0887957959118243,0.0281938663151919,0.00211076292480807,0.464742317412544,0.0237709781542371,425283.435489555,0.755393168728767,16872503.6823651
"4","whg.27.47d",1981,3,5,0.0606655887765106,0.0887957959118243,0.0454098744012862,0.00379060902351666,0.748527712614383,0.0426890595955781,370702.569878966,0.76696535903767,15512459.216924
"5","whg.27.47d",1982,3,5,0.0606655887765106,0.0887957959118243,0.0590491453547886,0.0031617107479625,0.973354854797885,0.0356065364975402,299758.703194299,0.626505080898741,13682956.361176
"6","whg.27.47d",1983,3,5,0.0606655887765106,0.0887957959118243,0.0867038711791869,0.00491452858777426,1.42921008314285,0.0553464106865428,260307.956705964,0.69403788926213,17859789.0037621
"7","whg.27.47d",1984,3,5,0.0606655887765106,0.0887957959118243,0.0425139508685897,0.00515767140868013,0.700791861185248,0.0580846351532429,206037.087693272,0.799887238349189,15453598.9632474
"8","whg.27.47d",1985,3,5,0.0606655887765106,0.0887957959118243,0.0311356984710356,0.00687308673724326,0.513234917833538,0.0774032899493165,193794.296047616,0.771977792781685,24019471.1824397
"9","whg.27.47d",1986,3,5,0.0606655887765106,0.0887957959118243,0.0166996806364359,0.00179320737984413,0.275274351955221,0.0201947328860571,206302.832232659,0.836722461922163,21586680.4698528
"10","whg.27.47d",1987,3,5,0.0606655887765106,0.0887957959118243,0.0249925791377851,0.00126719178971779,0.411972909879054,0.014270853441937,203569.604342663,0.947048198406705,18674788.0432857
"11","whg.27.47d",1988,3,5,0.0606655887765106,0.0887957959118243,0.0196121808624939,0.000841542983723732,0.323283450437517,0.00947728408853273,205976.956618823,0.806571680829431,23358277.173495
"12","whg.27.47d",1989,3,5,0.0606655887765106,0.0887957959118243,0.0284575951794882,0.00122722261308646,0.46908957373388,0.0138207287910918,209004.801332723,0.869262915747524,16125958.2231344
"13","whg.27.47d",1990,3,5,0.0606655887765106,0.0887957959118243,0.0424351306438769,0.000986711314053565,0.699492603627504,0.0111121399827688,202349.543681171,0.786038401956839,14036806.5558491
"14","whg.27.47d",1991,3,5,0.0606655887765106,0.0887957959118243,0.0393508403707385,0.00313470168535416,0.648651750759485,0.0353023659866395,198712.035490097,0.659833860255335,15476111.2010307
"15","whg.27.47d",1992,3,5,0.0606655887765106,0.0887957959118243,0.0540952014484638,0.00373264518822433,0.891694987874398,0.0420362827980156,188441.551376995,0.624934069687659,17444205.2393467
"16","whg.27.47d",1993,3,5,0.0606655887765106,0.0887957959118243,0.0449663447385245,0.00301576775134072,0.741216654208676,0.0339629564707706,179288.947599219,0.670876156254367,16984436.157876
"17","whg.27.47d",1994,3,5,0.0606655887765106,0.0887957959118243,0.0380611395005474,0.00664783667779432,0.627392567486042,0.0748665700839681,173863.205743627,0.693744602865133,15190205.2583038
"18","whg.27.47d",1995,3,5,0.0606655887765106,0.0887957959118243,0.0363708323897813,0.00434859328967361,0.599529867315224,0.0489729636974237,174950.680979333,0.655717260228099,12269889.2805138
"19","whg.27.47d",1996,3,5,0.0606655887765106,0.0887957959118243,0.0520577776914256,0.00409745387499838,0.858110483081344,0.0461446832355354,156241.073160266,0.602951627277351,10244438.0002732
"20","whg.27.47d",1997,3,5,0.0606655887765106,0.0887957959118243,0.072287017103375,0.00517033029378301,1.19156540901098,0.058227196915012,139483.404398719,0.493171055565294,16164420.9332872
"21","whg.27.47d",1998,3,5,0.0606655887765106,0.0887957959118243,0.0618438578944442,0.00651258074045235,1.01942236351277,0.0733433455218922,119525.797557582,0.449069595538909,25976121.2974058
"22","whg.27.47d",1999,3,5,0.0606655887765106,0.0887957959118243,0.0373075955289372,0.0058627163444459,0.614971292314937,0.0660247062852804,119493.479352833,0.507817577114127,26831680.3770728
"23","whg.27.47d",2000,3,5,0.0606655887765106,0.0887957959118243,0.027791814535885,0.005731669173987,0.458114972530291,0.0645488799906545,147410.211834746,0.577407198180803,23379703.2158947
"24","whg.27.47d",2001,3,5,0.0606655887765106,0.0887957959118243,0.0292530878910439,0.00440855427470115,0.482202323937068,0.0496482319847543,156642.762190692,0.472287148600211,23526675.8081894
"25","whg.27.47d",2002,3,5,0.0606655887765106,0.0887957959118243,0.0457873841929183,0.00294089154548766,0.754750512050531,0.0331197160325925,152446.215954936,0.371976421608417,13420546.2974052
"26","whg.27.47d",2003,3,5,0.0606655887765106,0.0887957959118243,0.108568637534815,0.00565954575991769,1.78962472341244,0.0637366409276596,137920.104964397,0.29753038048429,12824947.0220544
"27","whg.27.47d",2004,3,5,0.0606655887765106,0.0887957959118243,0.148440802549703,0.0176274815189031,2.44686989021985,0.198517073222785,132545.649636202,0.247461498268207,14273340.0768975
"28","whg.27.47d",2005,3,5,0.0606655887765106,0.0887957959118243,0.146023996896757,0.0317198396661118,2.40703172658067,0.357222313741184,121497.039830305,0.216051091922616,13621487.498489
"29","whg.27.47d",2006,3,5,0.0606655887765106,0.0887957959118243,0.108990817488551,0.0412190542562801,1.7965838572847,0.464200515722741,115617.759450729,0.243121888735174,11103413.6018181
