"","stock","year","Amsy","A0","Pmsy","P0","Ptmsy","Pt0","ABImsy","ABI0","SSB","F","R"
"1","whg.27.6a",1981,3,4,0.0966988500952467,0.103582020338235,0.0428209135547364,0.0138687760520906,0.442827536341523,0.133891731468489,131832.130807,0.13713,812631.9
"2","whg.27.6a",1982,3,4,0.0966988500952467,0.103582020338235,0.0831076652465573,0.023849811729613,0.859448330199353,0.230250497641716,92653.0505288,0.2018,832297.7
"3","whg.27.6a",1983,3,4,0.0966988500952467,0.103582020338235,0.220300454777023,0.0414924372144073,2.27821173219775,0.400575670168612,72815.691888,0.300133333333333,1082046.9
"4","whg.27.6a",1984,3,4,0.0966988500952467,0.103582020338235,0.0930965707174145,0.0716312457013198,0.962747443487859,0.691541306757836,55736.0081118,0.376853333333333,880298.2
"5","whg.27.6a",1985,3,4,0.0966988500952467,0.103582020338235,0.0477903957984837,0.0307727821177164,0.494218863527446,0.297086135385576,47961.182842,0.440016666666667,743245
"6","whg.27.6a",1986,3,4,0.0966988500952467,0.103582020338235,0.0312025433559404,0.0122886906278467,0.322677501596001,0.118637294269019,39197.5346152,0.314796666666667,1354516.9
"7","whg.27.6a",1987,3,4,0.0966988500952467,0.103582020338235,0.0247470387467735,0.00564900764419499,0.255918645592974,0.0545365655714072,47735.8525744,0.441473333333333,510155.1
"8","whg.27.6a",1988,3,4,0.0966988500952467,0.103582020338235,0.044239490256331,0.0123956750756061,0.457497583608863,0.119670141933218,43790.2770288,0.51007,749690.2
"9","whg.27.6a",1989,3,4,0.0966988500952467,0.103582020338235,0.0391274415551464,0.0102678581820467,0.404631921854361,0.0991278037300125,30976.8705712,0.46081,657215.5
"10","whg.27.6a",1990,3,4,0.0966988500952467,0.103582020338235,0.0516564197646194,0.011652809730625,0.53419890426555,0.112498382369586,34979.607876,0.31804,860236.2
"11","whg.27.6a",1991,3,4,0.0966988500952467,0.103582020338235,0.0239233469902865,0.0138174576052078,0.247400532340586,0.133396293681939,33795.694412,0.320993333333333,1145111.9
"12","whg.27.6a",1992,3,4,0.0966988500952467,0.103582020338235,0.0360562747728852,0.0059914158778144,0.372871804963248,0.0578422380472029,43075.195392,0.308823333333333,771779.7
"13","whg.27.6a",1993,3,4,0.0966988500952467,0.103582020338235,0.0373916236842333,0.0170981096756526,0.386681161641562,0.165068316101778,50967.228789,0.268056666666667,785938.6
"14","whg.27.6a",1994,3,4,0.0966988500952467,0.103582020338235,0.0456113733153445,0.0137996514257455,0.471684753959515,0.133224389529036,40877.3649374,0.2445,755366.1
"15","whg.27.6a",1995,3,4,0.0966988500952467,0.103582020338235,0.0616033800230333,0.0165836254466452,0.63706424597971,0.160101390110883,39977.3189584,0.310213333333333,696053.6
"16","whg.27.6a",1996,3,4,0.0966988500952467,0.103582020338235,0.057661133770148,0.0218778226511207,0.596295961258617,0.211212550012842,41469.834964,0.41888,657609.3
"17","whg.27.6a",1997,3,4,0.0966988500952467,0.103582020338235,0.0550905344276985,0.0185850763645315,0.56971240478491,0.179423767791399,35550.6018824,0.405733333333333,657221.5
"18","whg.27.6a",1998,3,4,0.0966988500952467,0.103582020338235,0.0501200884363202,0.0159239997626798,0.51831111111407,0.153733241644465,29530.3860598,0.561426666666667,402613.1
"19","whg.27.6a",1999,3,4,0.0966988500952467,0.103582020338235,0.0460532643923199,0.0199260533036526,0.476254519541424,0.19236980741046,22626.3340888,0.565256666666667,866442.4
"20","whg.27.6a",2000,3,4,0.0966988500952467,0.103582020338235,0.0148629484115661,0.00594176271760104,0.153703465934976,0.0573628772464459,20274.0413128,0.60102,328494.5
"21","whg.27.6a",2001,3,4,0.0966988500952467,0.103582020338235,0.0244328097731239,0.00679602878007527,0.252669082921441,0.0656101199598504,23189.0833136,0.417056666666667,213389.6
"22","whg.27.6a",2002,3,4,0.0966988500952467,0.103582020338235,0.0396454538280743,0.0112433872667266,0.409988886000447,0.108545742108646,16538.6451708,0.37502,287758
"23","whg.27.6a",2003,3,4,0.0966988500952467,0.103582020338235,0.073217310642768,0.0145245931347781,0.757168369330661,0.140223110993102,11470.1152808,0.33251,217259.6
"24","whg.27.6a",2004,3,4,0.0966988500952467,0.103582020338235,0.0666777890472798,0.030953761792151,0.689540661358469,0.298833346666487,10510.3116152,0.394136666666667,117058.7
"25","whg.27.6a",2005,3,4,0.0966988500952467,0.103582020338235,0.059400804495798,0.0372691104386627,0.614286565324089,0.359802891630852,7454.5953236,0.189766666666667,106348.5
"26","whg.27.6a",2006,3,4,0.0966988500952467,0.103582020338235,0.0865221794479556,0.0325038979481986,0.894759134805976,0.313798648086424,7316.1385824,0.162403333333333,65959.5
"27","whg.27.6a",2007,3,4,0.0966988500952467,0.103582020338235,0.133657186820301,0.0584222230598168,1.382200374551,0.56401895685222,7132.7866144,0.128903333333333,59395.6
"28","whg.27.6a",2008,3,4,0.0966988500952467,0.103582020338235,0.144979867515262,0.0790855955318873,1.49929257041277,0.763506980011033,6716.5097488,0.0999533333333333,98576.6
"29","whg.27.6a",2009,3,4,0.0966988500952467,0.103582020338235,0.119884322145298,0.055272753597787,1.23976988379091,0.533613395619242,7286.000756,0.128213333333333,302352.4
"30","whg.27.6a",2010,3,4,0.0966988500952467,0.103582020338235,0.0386753994725132,0.0251659391731809,0.399957180818785,0.242956635630436,7239.251452,0.153376666666667,96013.5
"31","whg.27.6a",2011,3,4,0.0966988500952467,0.103582020338235,0.0635214954008435,0.0349735614768094,0.656900214824437,0.337641236988884,12947.5940408,0.08133,204746.9
"32","whg.27.6a",2012,3,4,0.0966988500952467,0.103582020338235,0.0649604467194044,0.0242650679702006,0.671780963842067,0.234259458262794,12648.2531352,0.100963333333333,113306.6
"33","whg.27.6a",2013,3,4,0.0966988500952467,0.103582020338235,0.169828821374262,0.0473737395927154,1.75626515937866,0.457354852106785,13892.2281934,0.12043,257643.6
"34","whg.27.6a",2014,3,4,0.0966988500952467,0.103582020338235,0.0954117917346757,0.0611729669304731,0.986690034480211,0.590575147411876,12696.28793,0.0600633333333333,477394
"35","whg.27.6a",2015,3,4,0.0966988500952467,0.103582020338235,0.0658452849643795,0.0330163807649044,0.680931416449348,0.318746252072447,15956.5842504,0.0724533333333333,324233.6
"36","whg.27.6a",2016,3,4,0.0966988500952467,0.103582020338235,0.0588038060809396,0.0401896850378266,0.608112775105587,0.387998659483488,26857.7308696,0.0588266666666667,268962.4
"37","whg.27.6a",2017,3,4,0.0966988500952467,0.103582020338235,0.0751547852480593,0.0349134187506156,0.777204539392487,0.337060607976267,28461.421916,0.06327,206089.3
"38","whg.27.6a",2018,3,4,0.0966988500952467,0.103582020338235,0.1687690981189,0.0499213226578701,1.74530615361677,0.481949690639918,23708.2065828,0.0508466666666667,427777
"39","whg.27.6a",2019,3,4,0.0966988500952467,0.103582020338235,0.105225976822027,0.0562348970335111,1.08818229708401,0.542902106464834,24389.3170436,0.0667566666666667,480698.2
"40","whg.27.6a",2020,3,4,0.0966988500952467,0.103582020338235,0.0850910122502779,0.0459533491248104,0.879958884376234,0.443642139579389,32659.3376496,0.0645833333333333,202293
