"","stock","year","Amsy","A0","Pmsy","P0","Ptmsy","Pt0","ABImsy","ABI0","SSB","F","R"
"1","hke.27.3a46-8abd",1978,3,5,0.118508823890051,0.11298440110834,0.0574704744068515,0.0118705290323303,0.484946795693211,0.105063432791468,78949.8,0.30467119823313,683600.8
"2","hke.27.3a46-8abd",1979,3,5,0.118508823890051,0.11298440110834,0.0826166915472717,0.0151193241507704,0.697135359506401,0.133817801417317,89101.7,0.318612311165903,694244.6
"3","hke.27.3a46-8abd",1980,3,5,0.118508823890051,0.11298440110834,0.101623803417165,0.0186564730168741,0.857520985200632,0.16512432542776,91433,0.387166382404145,831502.4
"4","hke.27.3a46-8abd",1981,3,5,0.118508823890051,0.11298440110834,0.0769989148638019,0.0201094265799523,0.649731491177729,0.177984096766327,83471.5,0.379179198948454,1174816
"5","hke.27.3a46-8abd",1982,3,5,0.118508823890051,0.11298440110834,0.0448515418324068,0.0149368029486882,0.378465842121753,0.132202346537779,75485.6,0.365512474750357,615530
"6","hke.27.3a46-8abd",1983,3,5,0.118508823890051,0.11298440110834,0.0538345266568955,0.0157802785756051,0.454265976910221,0.139667763167355,77825.5,0.369545146876574,378192.8
"7","hke.27.3a46-8abd",1984,3,5,0.118508823890051,0.11298440110834,0.0866338829513819,0.0173377948389148,0.731033184767389,0.153452995890023,81710.5,0.442465848726955,615148.8
"8","hke.27.3a46-8abd",1985,3,5,0.118508823890051,0.11298440110834,0.0946765857440111,0.0121443437181263,0.798899040900524,0.107486906148055,69743.9,0.477394095417302,1104522
"9","hke.27.3a46-8abd",1986,3,5,0.118508823890051,0.11298440110834,0.0494291495580949,0.00865284008096206,0.417092566912601,0.0765843779856381,55171.5,0.53016111179661,645454
"10","hke.27.3a46-8abd",1987,3,5,0.118508823890051,0.11298440110834,0.0359343909981935,0.0105634208577605,0.303221227066874,0.0934945068003791,49777.4,0.596981572336293,842608
"11","hke.27.3a46-8abd",1988,3,5,0.118508823890051,0.11298440110834,0.0358317529662353,0.00611610593871215,0.302355147828307,0.054132303917312,51304.3,0.602556269161047,772574.2
"12","hke.27.3a46-8abd",1989,3,5,0.118508823890051,0.11298440110834,0.0592324848175105,0.00361778352973233,0.499814974726815,0.0320202036231821,50627.5,0.598586360087189,707514
"13","hke.27.3a46-8abd",1990,3,5,0.118508823890051,0.11298440110834,0.053090581466518,0.00428701361011586,0.447988425872606,0.0379434113741513,50851.2,0.536954686110661,680840
"14","hke.27.3a46-8abd",1991,3,5,0.118508823890051,0.11298440110834,0.0617983797603958,0.00832884127639391,0.521466484366855,0.0737167360687909,50729.9,0.551986792658272,453924
"15","hke.27.3a46-8abd",1992,3,5,0.118508823890051,0.11298440110834,0.0699336068681202,0.00889619255321761,0.590113078271727,0.0787382370127988,47652.5,0.600420844176954,601572
"16","hke.27.3a46-8abd",1993,3,5,0.118508823890051,0.11298440110834,0.0556525068304379,0.00790062663984761,0.469606439450201,0.0699267028222041,41013.5,0.64426699700235,915494.2
"17","hke.27.3a46-8abd",1994,3,5,0.118508823890051,0.11298440110834,0.0387550799672736,0.0050176708061209,0.327022737169591,0.0444102969693089,33570.5,0.652132965879976,517006
"18","hke.27.3a46-8abd",1995,3,5,0.118508823890051,0.11298440110834,0.0360278544134755,0.00501167876001988,0.304009889144634,0.0443572626916366,35672.2,0.713934153913037,303623.2
"19","hke.27.3a46-8abd",1996,3,5,0.118508823890051,0.11298440110834,0.0601181506914884,0.00634271919980156,0.507288391852273,0.0561380078805707,36281.6,0.660403886011555,832918.2
"20","hke.27.3a46-8abd",1997,3,5,0.118508823890051,0.11298440110834,0.0500360818384721,0.00301447815954277,0.422213976951573,0.0266804809334008,30392,0.619303022392502,409825.2
"21","hke.27.3a46-8abd",1998,3,5,0.118508823890051,0.11298440110834,0.0541702377126883,0.00505709714965804,0.457098770661548,0.0447592508350672,29398.7,0.504744175402831,733562.6
"22","hke.27.3a46-8abd",1999,3,5,0.118508823890051,0.11298440110834,0.030960943816128,0.0061121782706936,0.261254333642299,0.0540975409944659,35691,0.51950755777189,364399.4
"23","hke.27.3a46-8abd",2000,3,5,0.118508823890051,0.11298440110834,0.0736444071814207,0.00706014830452923,0.621425517223474,0.0624878145591026,38825.1,0.525919080011593,432634
"24","hke.27.3a46-8abd",2001,3,5,0.118508823890051,0.11298440110834,0.0607393572239931,0.00545802477291635,0.512530250746097,0.0483077727489362,40570,0.456363131767317,750344.2
"25","hke.27.3a46-8abd",2002,3,5,0.118508823890051,0.11298440110834,0.0606204518904606,0.00742786019779777,0.511526904922306,0.0657423513771183,39920.6,0.484227392409073,577118
"26","hke.27.3a46-8abd",2003,3,5,0.118508823890051,0.11298440110834,0.0464954482155541,0.00610202580659085,0.392337436904201,0.0540076837752112,41620.9,0.514331210302508,432903.2
"27","hke.27.3a46-8abd",2004,3,5,0.118508823890051,0.11298440110834,0.0510691857494209,0.00964449521834445,0.430931504280232,0.0853612987610246,43933.7,0.544464382704763,1072370
"28","hke.27.3a46-8abd",2005,3,5,0.118508823890051,0.11298440110834,0.0396572219919206,0.00381520033226482,0.334635183188665,0.0337674961750379,42142.9,0.561420440585715,557174
"29","hke.27.3a46-8abd",2006,3,5,0.118508823890051,0.11298440110834,0.0477911012575514,0.00383758821491957,0.403270403745551,0.0339656463836962,44625.9,0.41287586523126,1217874
"30","hke.27.3a46-8abd",2007,3,5,0.118508823890051,0.11298440110834,0.0311685596693367,0.00400712086701215,0.263006235706582,0.0354661424736831,62115.9,0.329971947702622,2135934
