"","stock","year","Amsy","A0","Pmsy","P0","Ptmsy","Pt0","ABImsy","ABI0","SSB","F","R"
"1","sol.27.8ab",1984,7,7,0.125672377100586,0.606502514810047,0.0964874214396803,0.0964874214396803,0.767769526333171,0.159088246270338,12312.9104147572,0.311789449471318,24145.9674384515
"2","sol.27.8ab",1985,7,7,0.125672377100586,0.606502514810047,0.067951853440197,0.067951853440197,0.540706358930488,0.112038865100962,13354.6775766041,0.307065147121924,29505.2653868172
"3","sol.27.8ab",1986,7,7,0.125672377100586,0.606502514810047,0.0822797179527414,0.0822797179527414,0.654716015174014,0.135662616301782,14461.7186707121,0.365429532155496,28293.283123947
"4","sol.27.8ab",1987,7,7,0.125672377100586,0.606502514810047,0.0488242525113544,0.0488242525113544,0.388504249205667,0.0805013191522312,15451.0874933736,0.37135964555707,24881.6247362642
"5","sol.27.8ab",1988,7,7,0.125672377100586,0.606502514810047,0.0493477866796139,0.0493477866796139,0.392670114293429,0.0813645211266261,15320.7818250668,0.400771283844491,26717.3852478606
"6","sol.27.8ab",1989,7,7,0.125672377100586,0.606502514810047,0.0272281900261437,0.0272281900261437,0.216660101880231,0.044893779269277,14420.6388970582,0.497407260833405,28114.4456553856
"7","sol.27.8ab",1990,7,7,0.125672377100586,0.606502514810047,0.0500495230349558,0.0500495230349558,0.398253969485252,0.0825215424714784,14763.9750550644,0.45478588935939,32062.2830855093
"8","sol.27.8ab",1991,7,7,0.125672377100586,0.606502514810047,0.0446178570070408,0.0446178570070408,0.355033126900508,0.0735658235828005,14714.9199548325,0.420609134118681,35677.0751132965
"9","sol.27.8ab",1992,7,7,0.125672377100586,0.606502514810047,0.0302128858237867,0.0302128858237867,0.240409917603491,0.0498149390744887,15909.0668077863,0.610724863057899,35305.7061972151
"10","sol.27.8ab",1993,7,7,0.125672377100586,0.606502514810047,0.0219052411213813,0.0219052411213813,0.174304342981026,0.0361173129319041,16307.5129915401,0.527710959001446,24864.6626735611
"11","sol.27.8ab",1994,7,7,0.125672377100586,0.606502514810047,0.0236629652050279,0.0236629652050279,0.188290901715725,0.0390154444989219,15773.2015308956,0.650058097655199,26170.8132627881
"12","sol.27.8ab",1995,7,7,0.125672377100586,0.606502514810047,0.0374472373746259,0.0374472373746259,0.297975086002025,0.0617429218514521,14169.2977534447,0.577858895824101,23542.1982441322
"13","sol.27.8ab",1996,7,7,0.125672377100586,0.606502514810047,0.0459858736753317,0.0459858736753317,0.365918706531074,0.0758214064285194,13743.1429902075,0.546748378310891,29348.5352724431
"14","sol.27.8ab",1997,7,7,0.125672377100586,0.606502514810047,0.0344895147005306,0.0344895147005306,0.274439900766148,0.0568662352724663,13256.3963907678,0.612694925398765,23707.2780931355
"15","sol.27.8ab",1998,7,7,0.125672377100586,0.606502514810047,0.0527436631779974,0.0527436631779974,0.419691776306439,0.0869636347584089,13176.3389084885,0.542374143389841,22580.6157068782
"16","sol.27.8ab",1999,7,7,0.125672377100586,0.606502514810047,0.0590221566385078,0.0590221566385078,0.469650992526923,0.0973156008380167,12277.1322091765,0.630025219852744,24378.6744703673
"17","sol.27.8ab",2000,7,7,0.125672377100586,0.606502514810047,0.0302275758756354,0.0302275758756354,0.240526809256117,0.0498391599993653,11794.387550513,0.629792949219371,24967.8266205307
"18","sol.27.8ab",2001,7,7,0.125672377100586,0.606502514810047,0.0316033318232859,0.0316033318232859,0.251473971865681,0.0521075033517114,10536.2458222251,0.569559613513065,16909.3042758505
"19","sol.27.8ab",2002,7,7,0.125672377100586,0.606502514810047,0.0272751121311419,0.0272751121311419,0.217033470364864,0.0449711443318323,9781.17380542322,0.830117196305157,24754.7715834615
"20","sol.27.8ab",2003,7,7,0.125672377100586,0.606502514810047,0.0158878553396632,0.0158878553396632,0.126422812285526,0.0261958606134373,9599.7028789451,0.48848572334497,24329.4303313155
"21","sol.27.8ab",2004,7,7,0.125672377100586,0.606502514810047,0.0278868004427254,0.0278868004427254,0.22190079543419,0.0459796946620401,11095.9782341711,0.36976845619894,17007.2805407246
"22","sol.27.8ab",2005,7,7,0.125672377100586,0.606502514810047,0.0446836375871257,0.0446836375871257,0.355556556007227,0.0736742824572135,11454.7582597169,0.465769789960018,18064.2003516618
"23","sol.27.8ab",2006,7,7,0.125672377100586,0.606502514810047,0.114136463209451,0.114136463209451,0.908206447930071,0.188187947159952,12038.0793211708,0.444937502139409,18247.1208068712
"24","sol.27.8ab",2007,7,7,0.125672377100586,0.606502514810047,0.0723904161352806,0.0723904161352806,0.576024881564393,0.119357157419129,11031.4723123247,0.462507211028511,17532.7437123791
"25","sol.27.8ab",2008,7,7,0.125672377100586,0.606502514810047,0.10111365931421,0.10111365931421,0.804581417547955,0.166715977007743,10922.4815865919,0.507238568641321,18345.7078087995
"26","sol.27.8ab",2009,7,7,0.125672377100586,0.606502514810047,0.0854311374484714,0.0854311374484714,0.679792484390536,0.140858669770278,10734.1020066093,0.492138221066242,33750.8291918141
"27","sol.27.8ab",2010,7,7,0.125672377100586,0.606502514810047,0.0284040368330866,0.0284040368330866,0.22601654785564,0.0468325128742171,12632.7371166278,0.437450361932754,24517.3458959035
"28","sol.27.8ab",2011,7,7,0.125672377100586,0.606502514810047,0.0456556815265408,0.0456556815265408,0.363291302192835,0.0752769863466104,14446.2275967119,0.405640705119896,20556.5400858621
"29","sol.27.8ab",2012,7,7,0.125672377100586,0.606502514810047,0.069856745142494,0.069856745142494,0.555863959560358,0.115179646310902,14107.1934746939,0.474673133193705,13840.4114981758
