"","stock","year","Amsy","A0","Pmsy","P0","Ptmsy","Pt0","ABImsy","ABI0","SSB","F","R"
"1","sol.27.7fg",1971,8,9,0.0859815332443964,0.449291566065448,0.240963224003232,0.184987696339706,2.80249973349872,0.411731958290887,6647.49068890894,0.309899055532382,8868.2797340931
"2","sol.27.7fg",1972,8,9,0.0859815332443964,0.449291566065448,0.22010774017935,0.154050696812223,2.55994202329132,0.34287466858388,5735.26664412021,0.284138315572986,4536.15801381403
"3","sol.27.7fg",1973,8,9,0.0859815332443964,0.449291566065448,0.198181641757294,0.165012952200623,2.30493263238255,0.36727364736819,5909.30892061318,0.263954861149687,3414.43645388835
"4","sol.27.7fg",1974,8,9,0.0859815332443964,0.449291566065448,0.186230698789207,0.158925914815503,2.1659383330588,0.353725568915647,5532.1407549285,0.24951682244787,3472.92440427539
"5","sol.27.7fg",1975,8,9,0.0859815332443964,0.449291566065448,0.166966771818503,0.142955568252673,1.94189107263198,0.318179950504232,5060.7609971552,0.24254090792191,3497.21354006303
"6","sol.27.7fg",1976,8,9,0.0859815332443964,0.449291566065448,0.165922576696052,0.127310726847973,1.92974666111651,0.283358817444233,4542.0186897507,0.281694637923915,5304.40572826242
"7","sol.27.7fg",1977,8,9,0.0859815332443964,0.449291566065448,0.126922003508663,0.113057303727472,1.47615422427856,0.251634600483471,4356.62675354038,0.254180893702144,4844.96551234155
"8","sol.27.7fg",1978,8,9,0.0859815332443964,0.449291566065448,0.111909703653744,0.0822378160434213,1.30155510643953,0.183038859962579,4424.13469335523,0.229913251047042,5217.7034457595
"9","sol.27.7fg",1979,8,9,0.0859815332443964,0.449291566065448,0.131547693962225,0.0758768370448913,1.52995287474475,0.168881062489916,4625.70466683126,0.245618991582726,3684.25123800752
"10","sol.27.7fg",1980,8,9,0.0859815332443964,0.449291566065448,0.133922638073396,0.105136681257359,1.55757443511423,0.234005463708268,4610.16354056512,0.280424186836929,4911.24937865242
"11","sol.27.7fg",1981,8,9,0.0859815332443964,0.449291566065448,0.122897021969483,0.0984528348124443,1.4293420613954,0.219129051708268,4252.31791998232,0.317519855575802,5054.96877592266
"12","sol.27.7fg",1982,8,9,0.0859815332443964,0.449291566065448,0.10807248797614,0.087537492682271,1.25692673645342,0.194834488990874,4129.12569907904,0.334834973858119,5027.50704352207
"13","sol.27.7fg",1983,8,9,0.0859815332443964,0.449291566065448,0.0942792820089956,0.0805881285705321,1.09650617349441,0.179367107369189,4073.29053800185,0.353752065944251,6490.20255522954
"14","sol.27.7fg",1984,8,9,0.0859815332443964,0.449291566065448,0.0829884737802589,0.0652462274669593,0.965189508128101,0.145220236467682,4202.15547811721,0.357936579845396,5689.78719003534
"15","sol.27.7fg",1985,8,9,0.0859815332443964,0.449291566065448,0.0753068821409605,0.0577026576036448,0.875849491156502,0.12843031554979,3925.15626885737,0.386718571320651,5630.46293812832
"16","sol.27.7fg",1986,8,9,0.0859815332443964,0.449291566065448,0.0738455039847343,0.0538024640393677,0.858853072261851,0.119749552635783,4059.07038349188,0.426905982753543,3921.68582411713
"17","sol.27.7fg",1987,8,9,0.0859815332443964,0.449291566065448,0.0673803689440129,0.0545217609683357,0.783660937430471,0.121350510640108,3576.81310335622,0.420859268590716,5693.33100275902
"18","sol.27.7fg",1988,8,9,0.0859815332443964,0.449291566065448,0.059709631882376,0.045849060401784,0.694447163586344,0.102047453958006,3286.4052749835,0.411551462498102,4607.23155440599
"19","sol.27.7fg",1989,8,9,0.0859815332443964,0.449291566065448,0.0493054361413697,0.0390231309861401,0.573442159971985,0.0868548041706522,3106.70753105211,0.388591536541365,4836.91568430744
"20","sol.27.7fg",1990,8,9,0.0859815332443964,0.449291566065448,0.0480668583763393,0.0349502805201936,0.559036999720774,0.0777897542708435,2883.12854002939,0.409363672882483,7430.70301205414
"21","sol.27.7fg",1991,8,9,0.0859815332443964,0.449291566065448,0.0416034624081216,0.0292340588624252,0.48386509100584,0.0650670100897614,3194.93838460826,0.394468314745663,4930.2513168593
"22","sol.27.7fg",1992,8,9,0.0859815332443964,0.449291566065448,0.0367112124999098,0.0273345021030754,0.426966246293384,0.0608391168844992,3258.39480412422,0.385552493299051,5041.81073601538
"23","sol.27.7fg",1993,8,9,0.0859815332443964,0.449291566065448,0.0426747251883131,0.0254145147740133,0.496324310326186,0.0565657508254031,3049.33503236677,0.414911554831738,4736.18085814469
"24","sol.27.7fg",1994,8,9,0.0859815332443964,0.449291566065448,0.0394178302674512,0.0299019269393932,0.458445305405392,0.0665535015519018,2818.43198735291,0.451039526847088,4310.863080099
"25","sol.27.7fg",1995,8,9,0.0859815332443964,0.449291566065448,0.0405879692313056,0.0266000620313921,0.472054494724317,0.0592044543910208,2731.72011665349,0.497828566927738,3775.44665188867
"26","sol.27.7fg",1996,8,9,0.0859815332443964,0.449291566065448,0.0419148926521346,0.0284373217324854,0.487487150676814,0.0632936914029295,2466.76051229174,0.501848715132264,4380.02701906252
"27","sol.27.7fg",1997,8,9,0.0859815332443964,0.449291566065448,0.0372258992370716,0.0265012177751864,0.432952261170543,0.0589844541424711,2191.00468502223,0.512284182624165,6317.35078031573
"28","sol.27.7fg",1998,8,9,0.0859815332443964,0.449291566065448,0.0332101084217888,0.0194402856000403,0.386246990122768,0.0432687525614681,2405.55853382079,0.48064327209958,7847.8689562503
"29","sol.27.7fg",1999,8,9,0.0859815332443964,0.449291566065448,0.0230630703182054,0.0160769179520964,0.268232833818516,0.0357828171422976,2666.58311642991,0.423377133974981,13725.3558790888
