"","stock","year","Amsy","A0","Pmsy","P0","Ptmsy","Pt0","ABImsy","ABI0","SSB","F","R"
"1","her.27.20-24",1991,5,7,0.074186840730808,0.231868758820112,0.0218031614230072,0.00166139902126205,0.293895267789087,0.00716525602550447,298085.804346738,0.455578627676863,4147710.0269321
"2","her.27.20-24",1992,5,7,0.074186840730808,0.231868758820112,0.0473416761530035,0.00391879598013725,0.638141153965378,0.0169009227464642,289022.294726634,0.493736197367012,3601919.49931482
"3","her.27.20-24",1993,5,7,0.074186840730808,0.231868758820112,0.05556115986009,0.00674557114919721,0.74893551622851,0.0290921950137774,280954.213691963,0.543031921890593,3169159.70376421
"4","her.27.20-24",1994,5,7,0.074186840730808,0.231868758820112,0.0698400574805812,0.0114189248419843,0.941407624217354,0.0492473626032706,227898.544777224,0.578261474580055,4439835.32634942
"5","her.27.20-24",1995,5,7,0.074186840730808,0.231868758820112,0.0501181425187938,0.00890462756223053,0.675566475470372,0.0384037401482746,199646.387932358,0.640521718401058,4255275.30080464
"6","her.27.20-24",1996,5,7,0.074186840730808,0.231868758820112,0.0405300865224585,0.00895059810090325,0.546324471067918,0.0386020011770853,131047.719799484,0.631080061256663,4368447.41225326
"7","her.27.20-24",1997,5,7,0.074186840730808,0.231868758820112,0.0325599199899917,0.00768349201529964,0.438890774553099,0.0331372456315283,147133.094009453,0.600116342526168,3982551.64101966
"8","her.27.20-24",1998,5,7,0.074186840730808,0.231868758820112,0.0232289483015365,0.00560354861390295,0.313114132812641,0.0241668978710939,121453.82065466,0.583546635403618,4456140.43682942
"9","her.27.20-24",1999,5,7,0.074186840730808,0.231868758820112,0.0174914708842492,0.00344663419353343,0.235775923491852,0.0148645906894572,124224.292374722,0.546233845773975,4642451.56403116
"10","her.27.20-24",2000,5,7,0.074186840730808,0.231868758820112,0.0195875240011074,0.00281640669384498,0.264029628545338,0.0121465552676288,124073.202692199,0.570848336101194,3432897.07285374
"11","her.27.20-24",2001,5,7,0.074186840730808,0.231868758820112,0.0242845364355812,0.00253920952857267,0.327342911443004,0.010951063616736,134960.851653225,0.560182244280876,3328462.38011928
"12","her.27.20-24",2002,5,7,0.074186840730808,0.231868758820112,0.0258729823608899,0.00346863019399421,0.348754335755741,0.014959454700343,164637.038933491,0.537438642334707,2680427.74291863
"13","her.27.20-24",2003,5,7,0.074186840730808,0.231868758820112,0.0283387504959569,0.00431488543019557,0.381991606823991,0.0186091712059542,128353.273735723,0.472305657427362,2819059.20151722
"14","her.27.20-24",2004,5,7,0.074186840730808,0.231868758820112,0.0397150884886888,0.00518050097446329,0.535338721766004,0.0223423845490217,131551.218432612,0.479290322518737,2225599.83999935
"15","her.27.20-24",2005,5,7,0.074186840730808,0.231868758820112,0.053810452591426,0.00571730047051843,0.725336893461751,0.0246574851205117,120301.071905878,0.50432194541147,1871940.10178456
"16","her.27.20-24",2006,5,7,0.074186840730808,0.231868758820112,0.0479892077208776,0.00886286608731668,0.646869542470608,0.0382236319046011,138504.593459344,0.50199602847214,1571833.55676862
"17","her.27.20-24",2007,5,7,0.074186840730808,0.231868758820112,0.0517356794451626,0.0111064062921047,0.697370031336003,0.0478995374306603,111051.290349964,0.503307889417428,1499024.30069918
"18","her.27.20-24",2008,5,7,0.074186840730808,0.231868758820112,0.0610423978162594,0.0123631133408429,0.822819750981928,0.053319444170719,94891.3742749558,0.509548648395083,1405576.1413624
"19","her.27.20-24",2009,5,7,0.074186840730808,0.231868758820112,0.0657610770754696,0.0110254107448553,0.88642509139981,0.0475502210860974,85971.9792896323,0.503173565910595,1309637.88797101
"20","her.27.20-24",2010,5,7,0.074186840730808,0.231868758820112,0.059156860029052,0.0147279515626135,0.797403683002309,0.0635184819100175,82598.1434991938,0.414795418857311,1569499.33203396
"21","her.27.20-24",2011,5,7,0.074186840730808,0.231868758820112,0.0516266400056093,0.0118585194037859,0.69590023644409,0.0511432392364079,75297.3462724182,0.354829614439721,1427060.61473079
"22","her.27.20-24",2012,5,7,0.074186840730808,0.231868758820112,0.0465499469924812,0.0147332267369009,0.627469056963766,0.0635412326001678,75644.5750978681,0.365715314303828,1225857.28941402
"23","her.27.20-24",2013,5,7,0.074186840730808,0.231868758820112,0.051113025017648,0.0127542654320525,0.688976973734669,0.0550063988652628,87876.5217011506,0.370305837638833,1354332.82494386
"24","her.27.20-24",2014,5,7,0.074186840730808,0.231868758820112,0.04699996633582,0.0122783855684188,0.633535083484179,0.0529540315430963,92114.0785797351,0.349341354707534,1258160.58009951
"25","her.27.20-24",2015,5,7,0.074186840730808,0.231868758820112,0.0473497344331671,0.0129163495141838,0.638249775387778,0.0557054325900134,85623.4597907219,0.382613139571201,996868.056738335
"26","her.27.20-24",2016,5,7,0.074186840730808,0.231868758820112,0.061772063346192,0.0132985763057867,0.832655262546307,0.0573538943903347,83790.9588202285,0.427632268318609,1015967.50557392
"27","her.27.20-24",2017,5,7,0.074186840730808,0.231868758820112,0.0627052309508794,0.011210231040859,0.84523387615884,0.0483473112026969,83052.9588922216,0.447169771725607,917407.50941789
"28","her.27.20-24",2018,5,7,0.074186840730808,0.231868758820112,0.0615273783700045,0.0111953456299309,0.829357036421874,0.0482831136324687,72671.4893741826,0.438540957861358,843424.352395742
"29","her.27.20-24",2019,5,7,0.074186840730808,0.231868758820112,0.092130370153327,0.0126241358896784,1.24186943729857,0.0544451781857877,63676.6729893526,0.357901847248775,764066.480924539
