"","stock","year","Amsy","A0","Pmsy","P0","Ptmsy","Pt0","ABImsy","ABI0","SSB","F","R"
"1","aru.27.5a14",1990,15,20,0.0877772863347474,0.105375657086691,0.000000000780115329737766,0.0000000000261231935936244,0.00000000888743959072417,0.000000000247905392154596,12898.8476305049,0.0000000630143534268576,9372.99515041121
"2","aru.27.5a14",1991,15,20,0.0877772863347474,0.105375657086691,0.00000000130028439212872,0.0000000000438999900881569,0.0000000148134494289326,0.00000000041660466280216,19898.707759509,0.0141586139959824,29383.2921924492
"3","aru.27.5a14",1992,15,20,0.0877772863347474,0.105375657086691,0.00000000166444511079859,0.0000000000549082052801493,0.0000000189621390715027,0.000000000521071059466582,30030.2474547354,0.0263198096807965,36081.7952403739
"4","aru.27.5a14",1993,15,20,0.0877772863347474,0.105375657086691,0.00101086918925439,0.0000000000697514721941798,0.0115162957464798,0.000000000661931551580232,32609.4796699044,0.0410456363365845,30410.1215158483
"5","aru.27.5a14",1994,15,20,0.0877772863347474,0.105375657086691,0.00215974900783277,0.0000000000986392612637071,0.0246048732880206,0.000000000936072561640665,33322.8360812674,0.0204680045619585,4832.11024540052
"6","aru.27.5a14",1995,15,20,0.0877772863347474,0.105375657086691,0.00468347525376615,0.00000000018224981419588,0.0533563459219422,0.00000000172952481848769,34026.7525040113,0.0138518642314472,10117.3090284215
"7","aru.27.5a14",1996,15,20,0.0877772863347474,0.105375657086691,0.00884756319408707,0.000000000319469248239179,0.100795588056186,0.00000000303171773321761,34306.6394871274,0.0190862445404935,5770.73985182324
"8","aru.27.5a14",1997,15,20,0.0877772863347474,0.105375657086691,0.0215231457322939,0.000000000598008834500646,0.245201767234102,0.00000000567501879498292,34898.4619335071,0.084582927512304,30093.5810389491
"9","aru.27.5a14",1998,15,20,0.0877772863347474,0.105375657086691,0.032580805157886,0.000381243999652009,0.371175807755503,0.00361795133897353,32859.4584212034,0.405203428371867,26125.8133684043
"10","aru.27.5a14",1999,15,20,0.0877772863347474,0.105375657086691,0.0361283032171655,0.00058462306734861,0.411590568878908,0.00554798976833567,21535.0474210728,0.240591338912508,17174.3415214231
"11","aru.27.5a14",2000,15,20,0.0877772863347474,0.105375657086691,0.0470953109506229,0.000851323483978477,0.536531862821781,0.00807893879397692,18514.9050463408,0.22825345791103,23147.3031425557
"12","aru.27.5a14",2001,15,20,0.0877772863347474,0.105375657086691,0.0328630980762124,0.00104649996227593,0.374391821033128,0.00993113581645322,17013.0856829249,0.121055094994955,39098.1667715681
"13","aru.27.5a14",2002,15,20,0.0877772863347474,0.105375657086691,0.0300393543421078,0.00152668178144163,0.342222408511807,0.014487992992401,17039.6187070399,0.185637572849715,41637.8922922922
"14","aru.27.5a14",2003,15,20,0.0877772863347474,0.105375657086691,0.0259528315453787,0.00184989087567061,0.295666824859509,0.0175552013322084,18477.3464869613,0.0868952268457589,43190.3988535551
"15","aru.27.5a14",2004,15,20,0.0877772863347474,0.105375657086691,0.024369960464159,0.00250328328166847,0.277634015378668,0.0237558023444547,23997.3795882633,0.100723812675711,41554.7250818388
"16","aru.27.5a14",2005,15,20,0.0877772863347474,0.105375657086691,0.0173663693220701,0.00341252023433785,0.19784582147871,0.0323843317202798,30668.1650185753,0.105292473240547,47766.6213915967
"17","aru.27.5a14",2006,15,20,0.0877772863347474,0.105375657086691,0.0139047681938358,0.00266985648888647,0.15840963846625,0.0253365583921343,35876.7317358485,0.0976150741128281,53053.9338550954
"18","aru.27.5a14",2007,15,20,0.0877772863347474,0.105375657086691,0.0106506665466777,0.00291636601122216,0.121337386827617,0.0276758987023247,39889.284332543,0.0763843407960577,39248.9532039771
"19","aru.27.5a14",2008,15,20,0.0877772863347474,0.105375657086691,0.0167376060084619,0.00346244477485206,0.190682655016599,0.0328581085098578,44021.3840434057,0.144795293115274,46823.6536087241
"20","aru.27.5a14",2009,15,20,0.0877772863347474,0.105375657086691,0.0193047854501923,0.00347311248311117,0.219929166829919,0.0329593435441536,43600.8218836929,0.178701579053014,36857.9212356917
"21","aru.27.5a14",2010,15,20,0.0877772863347474,0.105375657086691,0.0188137032480896,0.00257714108783732,0.214334528141388,0.0244567024214819,40609.9439851079,0.299709581549519,31740.2897038884
"22","aru.27.5a14",2011,15,20,0.0877772863347474,0.105375657086691,0.0182725991382894,0.00193885421290518,0.208170016427769,0.0183994507508515,33403.7305536406,0.214623300545009,42779.6620464472
"23","aru.27.5a14",2012,15,20,0.0877772863347474,0.105375657086691,0.0208535749703495,0.00135716361892145,0.237573703188116,0.0128792897377136,31901.7472817375,0.196380097739956,44917.3885141077
"24","aru.27.5a14",2013,15,20,0.0877772863347474,0.105375657086691,0.0218077998334776,0.00176516506911655,0.24844468021387,0.0167511654770929,32614.9306521292,0.152271782736908,38552.6455017918
"25","aru.27.5a14",2014,15,20,0.0877772863347474,0.105375657086691,0.0233563830920174,0.00198452733495383,0.266086866743015,0.0188328821837969,33909.0022507269,0.129697140318905,39413.9096374152
"26","aru.27.5a14",2015,15,20,0.0877772863347474,0.105375657086691,0.02430559293484,0.00189412482378232,0.276900710306174,0.017974975209161,36083.9094331816,0.11766105214286,40712.8143194435
"27","aru.27.5a14",2016,15,20,0.0877772863347474,0.105375657086691,0.026543316709279,0.00203916731331563,0.30239390869357,0.0193514078079535,38874.4748598256,0.102573275163931,44713.7542513727
"28","aru.27.5a14",2017,15,20,0.0877772863347474,0.105375657086691,0.0296946345811292,0.00264683302458374,0.338295199374081,0.0251180689901296,41824.7547690389,0.083137140236136,61889.693087481
