"","stock","year","Amsy","A0","Pmsy","P0","Ptmsy","Pt0","ABImsy","ABI0","SSB","F","R"
"1","sol.27.20-24",1984,8,8,0.0875226831045113,0.496549530302454,0.0813350129034641,0.0813350129034641,0.929302096535838,0.163800402457177,862.752206024523,0.403406381302434,6424.72918181691
"2","sol.27.20-24",1985,8,8,0.0875226831045113,0.496549530302454,0.0343827799535489,0.0343827799535489,0.39284421745266,0.0692434044446802,1121.67352178279,0.312964105139556,5244.94998397174
"3","sol.27.20-24",1986,8,8,0.0875226831045113,0.496549530302454,0.0211181494000306,0.0211181494000306,0.241287728517341,0.0425297943332406,2029.51698732751,0.368391639084455,4833.28583226869
"4","sol.27.20-24",1987,8,8,0.0875226831045113,0.496549530302454,0.0166770098534314,0.0166770098534314,0.190545002299773,0.0335857932304824,2104.18091271346,0.453820823517027,4337.63236180758
"5","sol.27.20-24",1988,8,8,0.0875226831045113,0.496549530302454,0.0139190047809216,0.0139190047809216,0.1590331133279,0.0280314529195977,2169.16820021904,0.406275603594489,5927.96459534248
"6","sol.27.20-24",1989,8,8,0.0875226831045113,0.496549530302454,0.0106832388633492,0.0106832388633492,0.122062515503464,0.02151495110033,2188.09695525322,0.419501964417093,7658.34887258613
"7","sol.27.20-24",1990,8,8,0.0875226831045113,0.496549530302454,0.00832310989768456,0.00832310989768456,0.0950966035598554,0.0167618926003512,2716.04158168581,0.388898430366984,7574.00461374497
"8","sol.27.20-24",1991,8,8,0.0875226831045113,0.496549530302454,0.0100784008564444,0.0100784008564444,0.115151872622663,0.0202968691769893,3199.38583735344,0.463225922917326,8586.53130690715
"9","sol.27.20-24",1992,8,8,0.0875226831045113,0.496549530302454,0.0190856871488221,0.0190856871488221,0.218065608500962,0.0384366231042386,4172.23710868422,0.5289893957452,6548.52415995989
"10","sol.27.20-24",1993,8,8,0.0875226831045113,0.496549530302454,0.017696500286297,0.017696500286297,0.202193301879989,0.035638942756663,3981.58236577158,0.534008174040585,3578.21696769361
"11","sol.27.20-24",1994,8,8,0.0875226831045113,0.496549530302454,0.0168290259541027,0.0168290259541027,0.192281878904547,0.0338919381191478,4162.68742917128,0.420779940751979,3536.09843157845
"12","sol.27.20-24",1995,8,8,0.0875226831045113,0.496549530302454,0.0176196916013947,0.0176196916013947,0.201315715839687,0.0354842579161486,3446.0773875881,0.453144997959837,2291.43039835042
"13","sol.27.20-24",1996,8,8,0.0875226831045113,0.496549530302454,0.0295099668872252,0.0295099668872252,0.337169358164983,0.0594300569960269,3264.16719009025,0.406199672169793,1538.48079344276
"14","sol.27.20-24",1997,8,8,0.0875226831045113,0.496549530302454,0.0582585691440535,0.0582585691440535,0.665639661371975,0.117326803448122,2643.96333130806,0.398247038597602,3658.31256100129
"15","sol.27.20-24",1998,8,8,0.0875226831045113,0.496549530302454,0.0774268587532422,0.0774268587532422,0.884649053329255,0.155929779464459,1890.04839258963,0.378288449259089,3704.77554109208
"16","sol.27.20-24",1999,8,8,0.0875226831045113,0.496549530302454,0.0802500775880329,0.0802500775880329,0.916906049283314,0.161615453626855,2257.01764739672,0.346584738998637,3113.69738932791
"17","sol.27.20-24",2000,8,8,0.0875226831045113,0.496549530302454,0.0917882140455061,0.0917882140455061,1.04873629086418,0.184852081099738,2298.70945359256,0.338198010576047,4451.76420764661
"18","sol.27.20-24",2001,8,8,0.0875226831045113,0.496549530302454,0.0779153856716008,0.0779153856716008,0.890230771131201,0.156913622744022,2249.79577860034,0.285125229538064,5980.78468871056
"19","sol.27.20-24",2002,8,8,0.0875226831045113,0.496549530302454,0.055249694602407,0.055249694602407,0.631261435808967,0.111267237668624,2602.20550600262,0.370100798421719,4487.08447079646
"20","sol.27.20-24",2003,8,8,0.0875226831045113,0.496549530302454,0.0437840265156227,0.0437840265156227,0.500259189533071,0.0881765540870682,2968.81947318722,0.343198416592451,4593.50373558153
"21","sol.27.20-24",2004,8,8,0.0875226831045113,0.496549530302454,0.0284731202111363,0.0284731202111363,0.32532275292722,0.0573419537700357,3214.67300473563,0.392494109338673,2969.95945867133
"22","sol.27.20-24",2005,8,8,0.0875226831045113,0.496549530302454,0.0230883119554177,0.0230883119554177,0.263798036536972,0.0464975003427237,3509.90243433147,0.402016578845786,2527.19722831276
"23","sol.27.20-24",2006,8,8,0.0875226831045113,0.496549530302454,0.0320271953467229,0.0320271953467229,0.365930227578593,0.0644994978189079,2980.54188843739,0.3587203869827,3292.36817577709
"24","sol.27.20-24",2007,8,8,0.0875226831045113,0.496549530302454,0.0431393256363225,0.0431393256363225,0.492893089038525,0.0868781924132439,2521.50091947829,0.311114318214823,3515.49039123294
"25","sol.27.20-24",2008,8,8,0.0875226831045113,0.496549530302454,0.054248473029447,0.054248473029447,0.619821869088139,0.109250879758971,2099.09767991483,0.332451684855277,2130.19132437504
"26","sol.27.20-24",2009,8,8,0.0875226831045113,0.496549530302454,0.0709142731002737,0.0709142731002737,0.810238792789231,0.142814097633078,2445.38383495996,0.243173397782589,2200.07840749692
"27","sol.27.20-24",2010,8,8,0.0875226831045113,0.496549530302454,0.0899268708936287,0.0899268708936287,1.02746931085564,0.181103526246119,2098.11564479062,0.229126639565021,2045.80945401316
"28","sol.27.20-24",2011,8,8,0.0875226831045113,0.496549530302454,0.130123696497754,0.130123696497754,1.48674254355723,0.262055824357531,2104.65611945505,0.184422330297882,1823.40093560601
"29","sol.27.20-24",2012,8,8,0.0875226831045113,0.496549530302454,0.137645749737441,0.137645749737441,1.57268658655125,0.27720447072742,2314.80956732331,0.177111580413067,1581.29023356262
