"","stock","year","Amsy","A0","Pmsy","P0","Ptmsy","Pt0","ABImsy","ABI0","SSB","F","R"
"1","lin.27.5b",1996,9,11,0.107230316697241,0.301165321961748,0.0359194695404071,0.01138077714209,0.334974945955106,0.0377891354421462,18209.5431604475,0.365641168088215,1608.97130458153
"2","lin.27.5b",1997,9,11,0.107230316697241,0.301165321961748,0.0494225977413231,0.0119954895161785,0.460901350136504,0.0398302481774514,15533.3372165196,0.390553436848735,1869.77769742596
"3","lin.27.5b",1998,9,11,0.107230316697241,0.301165321961748,0.0660414193470733,0.0130051338936879,0.61588384126047,0.0431827071223684,15147.6233710004,0.452141521121154,2837.17979502354
"4","lin.27.5b",1999,9,11,0.107230316697241,0.301165321961748,0.068171520278091,0.0125769054709744,0.635748567921979,0.0417608023030351,13143.8522208814,0.51728561368667,2939.21935791162
"5","lin.27.5b",2000,9,11,0.107230316697241,0.301165321961748,0.0571330799192922,0.0115919779881542,0.53280715453452,0.0384904142105264,13141.2440673749,0.437411945551456,2872.18341317343
"6","lin.27.5b",2001,9,11,0.107230316697241,0.301165321961748,0.0474707017657122,0.0116521752432988,0.442698513142913,0.0386902953082322,11627.0603019369,0.383699417124756,2458.60826164582
"7","lin.27.5b",2002,9,11,0.107230316697241,0.301165321961748,0.0412531273202239,0.0127169981590786,0.384715149510376,0.0422259710256212,12450.5809604759,0.331761537904614,2435.68634259484
"8","lin.27.5b",2003,9,11,0.107230316697241,0.301165321961748,0.0438320617619765,0.0135698840288935,0.408765572200389,0.0450579234704089,13518.8521397471,0.390189529073269,2772.27258115654
"9","lin.27.5b",2004,9,11,0.107230316697241,0.301165321961748,0.0481594590873904,0.0131743776404154,0.449121671657151,0.0437446700523133,15100.5055520436,0.478823166350603,3085.52034137784
"10","lin.27.5b",2005,9,11,0.107230316697241,0.301165321961748,0.049672448925363,0.0127701620489699,0.463231392532493,0.0424024982882721,13243.7199087852,0.485514966471148,4048.50765802541
"11","lin.27.5b",2006,9,11,0.107230316697241,0.301165321961748,0.0412928321840628,0.0105523501338434,0.38508542598686,0.0350383970674541,11762.2986533744,0.491029356199742,3833.4687718604
"12","lin.27.5b",2007,9,11,0.107230316697241,0.301165321961748,0.0330919895438828,0.00894919188271358,0.30860665680319,0.0297152136388739,11940.5472281172,0.435163501901615,3615.51154892627
"13","lin.27.5b",2008,9,11,0.107230316697241,0.301165321961748,0.0308715623506704,0.00834984603737084,0.287899572635178,0.0277251244697801,14288.0106400753,0.381039108254715,3874.03273976144
"14","lin.27.5b",2009,9,11,0.107230316697241,0.301165321961748,0.0312650264321216,0.00805103220593806,0.29156890882265,0.0267329324422042,13744.5107614154,0.376048669497548,3872.5274112803
"15","lin.27.5b",2010,9,11,0.107230316697241,0.301165321961748,0.0323803154452604,0.00726165244086923,0.301969782824428,0.0241118479165127,16169.9766669561,0.39091788839355,3239.00137325337
"16","lin.27.5b",2011,9,11,0.107230316697241,0.301165321961748,0.0358637392647075,0.00704956467525582,0.33445522096113,0.0234076241890533,18553.8971072285,0.398453804030172,2183.37516916664
"17","lin.27.5b",2012,9,11,0.107230316697241,0.301165321961748,0.0440893386940227,0.00785186817258636,0.411164865049375,0.0260716211330057,17640.4629613821,0.448106552749245,2461.64815731764
"18","lin.27.5b",2013,9,11,0.107230316697241,0.301165321961748,0.0488750610362647,0.00872016943828702,0.455795175670897,0.0289547594041874,19060.735387098,0.329182360319657,4556.75970151793
"19","lin.27.5b",2014,9,11,0.107230316697241,0.301165321961748,0.0493626525497472,0.00881990985175027,0.460342318013665,0.0292859410050887,20065.3053616915,0.501157474378105,4663.81901389285
"20","lin.27.5b",2015,9,11,0.107230316697241,0.301165321961748,0.0396386554653923,0.00843655870957671,0.369659035674677,0.028013048297268,19819.9852922427,0.438092126883408,4323.64019510636
"21","lin.27.5b",2016,9,11,0.107230316697241,0.301165321961748,0.0443475976964248,0.00872574022532555,0.413573316412354,0.0289732568427445,19364.0987135734,0.329608026320827,4566.84628182903
"22","lin.27.5b",2017,9,11,0.107230316697241,0.301165321961748,0.0456988493297492,0.00930358710953843,0.426174711940631,0.030891960099975,23318.9546623531,0.262254837918537,3770.40337471413
"23","lin.27.5b",2018,9,11,0.107230316697241,0.301165321961748,0.0444388978895417,0.0140662539416857,0.414424756526763,0.0467060877064467,25739.5891860613,0.233562724604175,2353.32993091311
"24","lin.27.5b",2019,9,11,0.107230316697241,0.301165321961748,0.0564561394653017,0.0192412564676165,0.52649419682964,0.0638893493523149,24360.1335423513,0.290402316244649,2124.05671205968
"25","lin.27.5b",2020,9,11,0.107230316697241,0.301165321961748,0.082587087972026,0.0201047477759546,0.770184128106293,0.0667565164707382,27531.3596074302,0.329153726520584,2424.12711187207
