"","stock","year","Amsy","A0","Pmsy","P0","Ptmsy","Pt0","ABImsy","ABI0","SSB","F","R"
"1","had.27.5a",1979,6,9,0.0678257520378085,0.201876599498037,0.0171857393623953,0.000471419701510843,0.253380741769222,0.00233518744957573,65753.6225405307,0.565,48382
"2","had.27.5a",1980,6,9,0.0678257520378085,0.201876599498037,0.0360334351904491,0.000333108300170551,0.531264808834892,0.00165005900138411,84980.2389230579,0.38025,12828
"3","had.27.5a",1981,6,9,0.0678257520378085,0.201876599498037,0.0491666126590035,0.00068344242881299,0.724895945592999,0.00338544650797744,102871.506527153,0.3795,56204
"4","had.27.5a",1982,6,9,0.0678257520378085,0.201876599498037,0.0539064248936647,0.0022834116856951,0.794778137714054,0.0113109280192591,97740.9556194353,0.4615,41498
"5","had.27.5a",1983,6,9,0.0678257520378085,0.201876599498037,0.151743538028767,0.00558811710024491,2.23725551829016,0.0276808560979314,76377.1503245771,0.48375,21837
"6","had.27.5a",1984,6,9,0.0678257520378085,0.201876599498037,0.160908375666566,0.00614843666527445,2.37237879171425,0.0304564108993436,59082.058128063,0.5005,57009
"7","had.27.5a",1985,6,9,0.0678257520378085,0.201876599498037,0.0925147705566168,0.00470880902669806,1.36400655764267,0.0233251849813521,47545.7972036206,0.65825,114718
"8","had.27.5a",1986,6,9,0.0678257520378085,0.201876599498037,0.0269760240001936,0.00669561851305252,0.397725394701944,0.0331668877408331,38314.0737125843,0.77975,198043
"9","had.27.5a",1987,6,9,0.0678257520378085,0.201876599498037,0.0147701495133388,0.00246410737710264,0.217766100184269,0.0122060079436131,34354.6712625379,0.60575,50735
"10","had.27.5a",1988,6,9,0.0678257520378085,0.201876599498037,0.012885924389175,0.00163235110826991,0.189985720792184,0.00808588569615657,51834.4744637889,0.70225,28903
"11","had.27.5a",1989,6,9,0.0678257520378085,0.201876599498037,0.00972685081065609,0.000787143996238065,0.143409405991311,0.0038991344127813,79123.1374904219,0.62675,31408
"12","had.27.5a",1990,6,9,0.0678257520378085,0.201876599498037,0.0186370014300005,0.00110103322569167,0.274777659960357,0.00545399134139058,82484.8283013022,0.64275,106536
"13","had.27.5a",1991,6,9,0.0678257520378085,0.201876599498037,0.0360894124685066,0.000592478400423363,0.532090118932836,0.00293485427184998,64154.2386774997,0.628,198816
"14","had.27.5a",1992,6,9,0.0678257520378085,0.201876599498037,0.0499724892384374,0.000212174500940401,0.736777517934205,0.00105101087232482,46795.2209515683,0.71325,45286
"15","had.27.5a",1993,6,9,0.0678257520378085,0.201876599498037,0.0281525785269146,0.000288594253210088,0.415072117611336,0.00142955772946281,55081.861929304,0.705,43016
"16","had.27.5a",1994,6,9,0.0678257520378085,0.201876599498037,0.0163222773157385,0.000809940538511685,0.240650148731707,0.00401205756648164,69867.3998624114,0.724,79921
"17","had.27.5a",1995,6,9,0.0678257520378085,0.201876599498037,0.0109443807607123,0.00184135316116249,0.161360256715052,0.00912118178006259,65621.5552040254,0.74525,38227
"18","had.27.5a",1996,6,9,0.0678257520378085,0.201876599498037,0.0287692671892262,0.00103240570256194,0.424164367144637,0.00511404345589832,51075.9441145538,0.72475,112207
"19","had.27.5a",1997,6,9,0.0678257520378085,0.201876599498037,0.063138392398978,0.000286280673893903,0.930891151251554,0.00141809736544867,44902.9840858733,0.6485,21318
"20","had.27.5a",1998,6,9,0.0678257520378085,0.201876599498037,0.0433722420421877,0.00021474836340965,0.639465700549998,0.00106376055443582,49226.107701696,0.6765,60875
"21","had.27.5a",1999,6,9,0.0678257520378085,0.201876599498037,0.0249045715902894,0.000566012990688396,0.367184599389428,0.0028037573056797,46183.3273872215,0.78875,143909
"22","had.27.5a",2000,6,9,0.0678257520378085,0.201876599498037,0.017567465130382,0.00110862644026683,0.259008777677678,0.00549160449018563,45246.5616270253,0.76175,186469
"23","had.27.5a",2001,6,9,0.0678257520378085,0.201876599498037,0.00865534470880183,0.000324408205855401,0.127611481609183,0.00160696290041558,53942.8318136057,0.566,241989
"24","had.27.5a",2002,6,9,0.0678257520378085,0.201876599498037,0.0193204530313125,0.000155213131508504,0.284854239736885,0.000768851525607422,79750.5180934653,0.51475,56555
"25","had.27.5a",2003,6,9,0.0678257520378085,0.201876599498037,0.0127817255189515,0.000307858508229618,0.188449447811894,0.00152498362363495,126386.155175239,0.47,177398
"26","had.27.5a",2004,6,9,0.0678257520378085,0.201876599498037,0.0136783900469803,0.000365625219124703,0.201669567030462,0.00181113224630207,150343.968766863,0.49425,465516
"27","had.27.5a",2005,6,9,0.0678257520378085,0.201876599498037,0.0205311922072638,0.000848965256670496,0.302704969578796,0.00420536733222886,135636.818605194,0.524,105515
"28","had.27.5a",2006,6,9,0.0678257520378085,0.201876599498037,0.0352716552114154,0.000437881927885988,0.520033381889429,0.00216905737948219,108347.760435873,0.5675,49305
"29","had.27.5a",2007,6,9,0.0678257520378085,0.201876599498037,0.0555318647020396,0.000471800827466067,0.81874307373819,0.00233707536504573,125947.971297472,0.58675,48397
"30","had.27.5a",2008,6,9,0.0678257520378085,0.201876599498037,0.0342383410835683,0.00150122661198784,0.504798547084043,0.00743635773398511,125785.23540007,0.52725,143231
"31","had.27.5a",2009,6,9,0.0678257520378085,0.201876599498037,0.0485504462345613,0.00181076127553173,0.715811395758613,0.00896964422837595,109605.629663878,0.493,53112
"32","had.27.5a",2010,6,9,0.0678257520378085,0.201876599498037,0.195055123216602,0.00259403372243839,2.87582691464845,0.0128496008397626,86475.8483686494,0.4755,43910
"33","had.27.5a",2011,6,9,0.0678257520378085,0.201876599498037,0.148044151820294,0.00149822658893555,2.1827130164037,0.00742149705642387,75932.0805418299,0.379,30395
"34","had.27.5a",2012,6,9,0.0678257520378085,0.201876599498037,0.114746446543092,0.00515994552325172,1.69178288622776,0.0255598991467156,74914.9758139107,0.347,50997
"35","had.27.5a",2013,6,9,0.0678257520378085,0.201876599498037,0.0901184739782821,0.0277583295580907,1.32867636953066,0.137501471825419,80029.9167090319,0.3175,34430
"36","had.27.5a",2014,6,9,0.0678257520378085,0.201876599498037,0.18446251129178,0.0245552020737599,2.7196530189441,0.121634712169791,68357.0213224285,0.26,25154
"37","had.27.5a",2015,6,9,0.0678257520378085,0.201876599498037,0.184983096012834,0.0216352908120259,2.72732834439813,0.107170870055379,76735.445833566,0.3045,136868
"38","had.27.5a",2016,6,9,0.0678257520378085,0.201876599498037,0.0898692548327585,0.0107376808106735,1.32500196654896,0.0531893287155251,69836.8062256039,0.3265,62150
"39","had.27.5a",2017,6,9,0.0678257520378085,0.201876599498037,0.0658387521063224,0.0197822630486343,0.970704343530485,0.0979918578865629,68303.5052491796,0.35025,52482
"40","had.27.5a",2018,6,9,0.0678257520378085,0.201876599498037,0.067116331695372,0.0159332280228039,0.989540545867577,0.0789255815801416,73360.0790634842,0.43375,102755
"41","had.27.5a",2019,6,9,0.0678257520378085,0.201876599498037,0.0425726526511346,0.00963488843813387,0.627676824392644,0.0477266234030633,80781.0066029558,0.498,19217
"42","had.27.5a",2020,6,9,0.0678257520378085,0.201876599498037,0.033947190502478,0.00721990311435855,0.500505921166264,0.035763942588248,78853.8934957194,0.46075,204566
