"","stock","year","Amsy","A0","Pmsy","P0","Ptmsy","Pt0","ABImsy","ABI0","SSB","F","R"
"1","mac.27.nea",1980,6,11,0.110175437097963,0.192028481514625,0.164162508356385,0.0351695526673993,1.49001004834154,0.183147585139451,4119074.24817287,0.219743364974568,4811944.01831484
"2","mac.27.nea",1981,6,11,0.110175437097963,0.192028481514625,0.209979974861268,0.0363686147124511,1.90586922450386,0.18939177368687,3605226.74453056,0.220058908782338,4534673.52942637
"3","mac.27.nea",1982,6,11,0.110175437097963,0.192028481514625,0.226674050311848,0.029910075001133,2.0573918859092,0.155758535219449,3447225.43128659,0.220605074493835,3958510.71852682
"4","mac.27.nea",1983,6,11,0.110175437097963,0.192028481514625,0.188765478336694,0.0347436294084031,1.71331726298352,0.180929563856167,3653848.42392413,0.221466641221218,3818369.42243416
"5","mac.27.nea",1984,6,11,0.110175437097963,0.192028481514625,0.148361355506757,0.0281341870249791,1.34659193931622,0.146510490543229,3961824.57674454,0.222957563694155,4135091.10927962
"6","mac.27.nea",1985,6,11,0.110175437097963,0.192028481514625,0.125807741586911,0.0254500658348804,1.14188556815118,0.132532766150849,3991611.49785219,0.226117311961882,4044346.20178145
"7","mac.27.nea",1986,6,11,0.110175437097963,0.192028481514625,0.148936741707218,0.0328491073366609,1.35181439375448,0.171063724909782,3583027.2020745,0.230437859408068,4002877.92034422
"8","mac.27.nea",1987,6,11,0.110175437097963,0.192028481514625,0.192176729866672,0.0365544979912338,1.74427925977546,0.190359772169785,3546607.45596654,0.235819861921575,4028611.2727966
"9","mac.27.nea",1988,6,11,0.110175437097963,0.192028481514625,0.211103557843575,0.029102635973753,1.91606735043739,0.15155374736188,3495772.34665993,0.242084079849941,3736555.19753452
"10","mac.27.nea",1989,6,11,0.110175437097963,0.192028481514625,0.177140612089038,0.0218336587527028,1.60780494051077,0.113700106257623,3278812.2717659,0.251154596216711,3575255.52804202
"11","mac.27.nea",1990,6,11,0.110175437097963,0.192028481514625,0.138417250791295,0.0184655392748403,1.2563349366903,0.0961604191690382,3365578.55590176,0.262141426789735,3369803.00236273
