"","stock","year","Amsy","A0","Pmsy","P0","Ptmsy","Pt0","ABImsy","ABI0","SSB","F","R"
"1","tur.27.4",1981,6,7,0.0822553665656133,0.301182386287589,0.101488644812454,0.0633870837210665,1.23382399288803,0.210460792552922,15392.9929792612,0.387970783378264,2559.22596515494
"2","tur.27.4",1982,6,7,0.0822553665656133,0.301182386287589,0.138495871663079,0.08269915407911,1.68373052659857,0.274581641703785,13727.7848598179,0.376683631271239,4205.67081812297
"3","tur.27.4",1983,6,7,0.0822553665656133,0.301182386287589,0.16364170463823,0.0867901239851849,1.98943499337149,0.288164673422541,12330.8334654212,0.41272268112302,6446.80098378932
"4","tur.27.4",1984,6,7,0.0822553665656133,0.301182386287589,0.0974024264823717,0.0773382921530524,1.1841467681586,0.256782254454962,11332.5680867256,0.457847517036731,5010.24692578442
"5","tur.27.4",1985,6,7,0.0822553665656133,0.301182386287589,0.0691731576096924,0.0596510509610797,0.840956164902803,0.198056239929385,11447.9076868528,0.498366934971015,2487.27653242882
"6","tur.27.4",1986,6,7,0.0822553665656133,0.301182386287589,0.0778626997581068,0.0595540558434426,0.946597200998398,0.197734192153509,10914.7170634423,0.478637068223164,3395.5083051708
"7","tur.27.4",1987,6,7,0.0822553665656133,0.301182386287589,0.0681561535241605,0.0544506184500195,0.828592180302228,0.180789518009949,9716.10861558734,0.488415941667779,3972.8735643905
"8","tur.27.4",1988,6,7,0.0822553665656133,0.301182386287589,0.0594573035384476,0.0416145526609258,0.722837986394721,0.138170605439023,8014.37724437947,0.474824742715525,3748.35992772358
"9","tur.27.4",1989,6,7,0.0822553665656133,0.301182386287589,0.0613274557472267,0.0377828276009464,0.745573915816267,0.125448330716355,7989.40199956406,0.589455375146786,4502.16352023659
"10","tur.27.4",1990,6,7,0.0822553665656133,0.301182386287589,0.0606507865285228,0.0352385681810617,0.737347471184667,0.117000760288198,6933.68807002783,0.711394064824773,5778.42773488458
"11","tur.27.4",1991,6,7,0.0822553665656133,0.301182386287589,0.032059350811903,0.0250515600894713,0.389753910905375,0.0831773743420387,5769.04711704477,0.758504921721745,5008.73466392607
"12","tur.27.4",1992,6,7,0.0822553665656133,0.301182386287589,0.0217773813774494,0.0148511134132323,0.26475331989528,0.0493093689717015,5394.49259809286,0.79197770680756,4413.22108778012
"13","tur.27.4",1993,6,7,0.0822553665656133,0.301182386287589,0.0157720704094965,0.0106753702949714,0.191745184150574,0.0354448692254463,4891.08167605693,0.821560416597507,4899.30885489395
"14","tur.27.4",1994,6,7,0.0822553665656133,0.301182386287589,0.0103789348187134,0.00660437870022108,0.126179424541672,0.0219281704406006,4106.29103251746,0.831657733879927,3794.24643496562
"15","tur.27.4",1995,6,7,0.0822553665656133,0.301182386287589,0.0100598720665514,0.00507045418442757,0.12230049523306,0.0168351617334818,3723.5671428965,0.816504683230937,4754.23242652443
"16","tur.27.4",1996,6,7,0.0822553665656133,0.301182386287589,0.00953773031225788,0.00376229727085974,0.115952681393132,0.0124917572944231,3240.47962438785,0.746422586714167,3310.13589268353
"17","tur.27.4",1997,6,7,0.0822553665656133,0.301182386287589,0.00958234576665077,0.00405757005145971,0.116495083138523,0.0134721359421904,3503.74267913369,0.684049618158197,2839.95579996128
"18","tur.27.4",1998,6,7,0.0822553665656133,0.301182386287589,0.00815753498277204,0.00411788293333268,0.0991732858702289,0.0136723896244073,3748.72516817966,0.652009129360299,4050.75942498445
"19","tur.27.4",1999,6,7,0.0822553665656133,0.301182386287589,0.00717882078158583,0.00246080355622874,0.0872748014059295,0.00817047632353571,3618.86611358155,0.619251429861879,3442.49239389224
"20","tur.27.4",2000,6,7,0.0822553665656133,0.301182386287589,0.00676178660670176,0.00265370476846959,0.0822048078930877,0.00881095604952027,3999.3906940085,0.640469761638327,5433.52763848765
"21","tur.27.4",2001,6,7,0.0822553665656133,0.301182386287589,0.0118346874558616,0.0024345058007245,0.143877390011038,0.0080831612722527,3817.16874853897,0.697028229005978,3586.79666274109
"22","tur.27.4",2002,6,7,0.0822553665656133,0.301182386287589,0.0154340350614298,0.00677245298636578,0.187635600032471,0.0224862186326493,3656.18388655929,0.761450962260372,5861.99821223686
"23","tur.27.4",2003,6,7,0.0822553665656133,0.301182386287589,0.0147809871304398,0.00687376247739929,0.179696325572257,0.0228225911950766,3042.48917196996,0.716109616063461,4836.85317573012
"24","tur.27.4",2004,6,7,0.0822553665656133,0.301182386287589,0.0177847583255883,0.0084005245603698,0.216213957437072,0.0278918188540694,2851.07327428488,0.638045061155228,5905.78953286854
"25","tur.27.4",2005,6,7,0.0822553665656133,0.301182386287589,0.0148056245360046,0.0102220988365431,0.179995848954055,0.0339398958967752,2905.36586095377,0.565756335740325,4505.8823263712
