"","stock","year","Amsy","A0","Pmsy","P0","Ptmsy","Pt0","ABImsy","ABI0","SSB","F","R"
"1","bss.27.4bc7ad-h",1985,6,10,0.12092729810029,0.0907097635070371,0.230645872592573,0.0652695470221216,1.90731022867383,0.719542687563706,23458.2624752126,0.103462102968349,858.113
"2","bss.27.4bc7ad-h",1986,6,10,0.12092729810029,0.0907097635070371,0.236686028008052,0.0846239696460394,1.95725887972588,0.932909164066716,20627.4039561533,0.122090526602932,2507.24
"3","bss.27.4bc7ad-h",1987,6,10,0.12092729810029,0.0907097635070371,0.231610445226253,0.135300106063279,1.91528669593005,1.49157158868332,18441.8352457402,0.159637627854803,21261.4
"4","bss.27.4bc7ad-h",1988,6,10,0.12092729810029,0.0907097635070371,0.169229027421134,0.0833807622416138,1.39942783870673,0.919203832288079,16789.1512053136,0.128408800932596,17341
"5","bss.27.4bc7ad-h",1989,6,10,0.12092729810029,0.0907097635070371,0.16130801101352,0.0576785824164102,1.3339255366455,0.635858591031776,16161.7017031226,0.129167530478684,91287.5
"6","bss.27.4bc7ad-h",1990,6,10,0.12092729810029,0.0907097635070371,0.0944021011613188,0.018208355610459,0.780651702670368,0.200732037065078,14825.2334223009,0.13107444273889,7456.55
"7","bss.27.4bc7ad-h",1991,6,10,0.12092729810029,0.0907097635070371,0.0805565447042572,0.0169013790988449,0.666156822899062,0.186323703705101,13001.5033573528,0.150685697630795,15421.9
"8","bss.27.4bc7ad-h",1992,6,10,0.12092729810029,0.0907097635070371,0.0606873029613637,0.0174548653236127,0.50184949068351,0.192425430833127,11421.6383342963,0.152535579063493,22821.3
"9","bss.27.4bc7ad-h",1993,6,10,0.12092729810029,0.0907097635070371,0.0450856071613408,0.0179899464548483,0.372832337029058,0.198324257051477,11820.6381381739,0.145729978627565,8729.2
"10","bss.27.4bc7ad-h",1994,6,10,0.12092729810029,0.0907097635070371,0.0812267817123784,0.0300552418875067,0.671699301881478,0.331334144479112,14488.9392774843,0.130547920754095,33723
"11","bss.27.4bc7ad-h",1995,6,10,0.12092729810029,0.0907097635070371,0.0807170439792396,0.0182293754144811,0.667484060648551,0.200963762991918,18232.092746957,0.143465924418583,50199.5
"12","bss.27.4bc7ad-h",1996,6,10,0.12092729810029,0.0907097635070371,0.176283882583212,0.00979640711816451,1.45776747973822,0.107997273274828,20199.3590880336,0.197229838192315,3153.21
"13","bss.27.4bc7ad-h",1997,6,10,0.12092729810029,0.0907097635070371,0.160897808651914,0.00878940544505991,1.3305333963426,0.0968959140145708,19368.2406176248,0.183976751226605,57980.1
"14","bss.27.4bc7ad-h",1998,6,10,0.12092729810029,0.0907097635070371,0.0966199086667143,0.00956988294814557,0.798991709767493,0.105500031949738,18116.7314905949,0.179287650274321,17300.8
"15","bss.27.4bc7ad-h",1999,6,10,0.12092729810029,0.0907097635070371,0.103646024798756,0.0116582824597271,0.857093695360642,0.128522906564767,17482.347773318,0.192994763605295,56876.4
"16","bss.27.4bc7ad-h",2000,6,10,0.12092729810029,0.0907097635070371,0.0631346029860636,0.0252091904065953,0.522087270433375,0.277910441301499,17570.6765574281,0.177679816550136,24520.4
"17","bss.27.4bc7ad-h",2001,6,10,0.12092729810029,0.0907097635070371,0.0866668221216725,0.0189609353546103,0.716685343038062,0.209028605318096,18555.6459842322,0.177796992075884,27540
"18","bss.27.4bc7ad-h",2002,6,10,0.12092729810029,0.0907097635070371,0.125537327347749,0.0161304876591013,1.03812232076529,0.177825264177322,19414.4469386354,0.175497658525432,43463.3
"19","bss.27.4bc7ad-h",2003,6,10,0.12092729810029,0.0907097635070371,0.0792751529942949,0.0142854094976439,0.655560442014908,0.1574848058835,20638.0581611279,0.205248089509115,44286.3
"20","bss.27.4bc7ad-h",2004,6,10,0.12092729810029,0.0907097635070371,0.111843369635728,0.00994495354277877,0.924881076421396,0.109634874552476,21390.3256500085,0.210945899028038,33889.5
"21","bss.27.4bc7ad-h",2005,6,10,0.12092729810029,0.0907097635070371,0.0921352900835494,0.012724297206588,0.761906463891532,0.140274836077606,21906.7791920241,0.239773019136944,22741.3
"22","bss.27.4bc7ad-h",2006,6,10,0.12092729810029,0.0907097635070371,0.132156972632535,0.0184748419739229,1.09286302355761,0.203669828468791,21414.0837220337,0.241919350214549,24431.9
"23","bss.27.4bc7ad-h",2007,6,10,0.12092729810029,0.0907097635070371,0.119696575214211,0.0124279818991217,0.989822621480729,0.137008205276134,20925.9897887267,0.227602923525782,28175.4
"24","bss.27.4bc7ad-h",2008,6,10,0.12092729810029,0.0907097635070371,0.11286616882836,0.0194808236403032,0.933339044214441,0.214759942999872,21182.0709269199,0.226189042786941,14729.6
"25","bss.27.4bc7ad-h",2009,6,10,0.12092729810029,0.0907097635070371,0.148401149460723,0.0176275990105536,1.22719313002138,0.194329676641546,21440.2550378368,0.218695737927975,12940.1
"26","bss.27.4bc7ad-h",2010,6,10,0.12092729810029,0.0907097635070371,0.188580552747438,0.0276477155214469,1.55945395051364,0.304793160653561,21167.85049265,0.255482914371474,2513.99
"27","bss.27.4bc7ad-h",2011,6,10,0.12092729810029,0.0907097635070371,0.234486431845535,0.030029091862956,1.93906947007999,0.331045862120746,19564.0093712683,0.237467019792739,10481.4
"28","bss.27.4bc7ad-h",2012,6,10,0.12092729810029,0.0907097635070371,0.227161451760406,0.0311329176216338,1.87849604951904,0.343214626716765,18098.5339010654,0.25928875702456,4586.2
"29","bss.27.4bc7ad-h",2013,6,10,0.12092729810029,0.0907097635070371,0.257766905062172,0.0439539207368924,2.13158574706924,0.484555565327679,16174.521863172,0.299417722612182,16353.7
"30","bss.27.4bc7ad-h",2014,6,10,0.12092729810029,0.0907097635070371,0.22583744185622,0.041190182517031,1.86754724039996,0.454087640894748,13481.2545471457,0.242214492144738,27690.9
"31","bss.27.4bc7ad-h",2015,6,10,0.12092729810029,0.0907097635070371,0.136862415826518,0.0289829695061619,1.13177436341141,0.319513229729824,11407.2366574833,0.22301500527702,5337.03
"32","bss.27.4bc7ad-h",2016,6,10,0.12092729810029,0.0907097635070371,0.135616884841675,0.0300131492108926,1.12147453033476,0.33087010758841,9495.26666047763,0.140714939355097,20924.6
"33","bss.27.4bc7ad-h",2017,6,10,0.12092729810029,0.0907097635070371,0.0834955484308277,0.0259843822801674,0.690460712696823,0.286456289549819,8707.72756511311,0.116884756613301,5458.45
"34","bss.27.4bc7ad-h",2018,6,10,0.12092729810029,0.0907097635070371,0.101482859682431,0.0343600643885937,0.839205549753262,0.378791246500473,8717.66313292049,0.103662214951546,17018.6
"35","bss.27.4bc7ad-h",2019,6,10,0.12092729810029,0.0907097635070371,0.079438399510945,0.0291294465839346,0.656910397890998,0.321128018172761,9541.72681424417,0.101011462179496,21600.6
"36","bss.27.4bc7ad-h",2020,6,10,0.12092729810029,0.0907097635070371,0.0968999427572996,0.0240574393918304,0.801307432478448,0.265213340457713,10770.600888753,0.108682486438795,21588.1
